User Type,Username,Date,Text
,Lost_and_High,2010-06-08T22:23Z,is this real?
,indee13,2010-06-09T01:24Z,"Good Upload, 100% real, no virus
Thx!"
,dwerso,2010-06-09T06:12Z,no fake you can trust. im anti fake shit....enjoy 
,venomqman,2010-06-09T14:28Z,"I doubt its fake, in terms of song content, but what about quality? do you have the retail cd and have done a proper 320kbps rip? or upscale :("
,pakoow,2010-06-09T19:09Z,Nice one!
,dwerso,2010-06-09T22:32Z,its a retail i just forget wright on it. sory. enjoy
,Letterbomb815,2010-06-12T05:29Z,"This is not a legit 320kbps rip. It's just a transcode from the 128kbs rip. Here is a spec graph to show it's not legit:

http://img44.imageshack.us/img44/7113/adobesoundboothcs4scree.jpg

320 rips cut off at 20,000khz not 16,000khz. "
,TowerMac,2010-06-14T12:26Z,"FUCK YOU DWERSO, FUCKING COCK SUCKING FAGGOT OF AN UPLOADER. STOP TELLING PORKIES YOU LOW-LIFE."
,TowerMac,2010-06-14T12:31Z,"FUCK YOU DWERSO, FUCKING FAKE ASS UPLOADER. "
,dwerso,2010-06-15T19:22Z,easy tower relax and go eat some MAC shit. if you dont like you 2 opcions: buy a cd our download in other place. but dont come here leave stupid comments. stay cool 
