Filename,Size,Unit
/CD1/16 - Track 16.mp3,7.13,M
/CD1/03 - Track  3.mp3,5.78,M
/CD1/20 - Track 20.mp3,5.54,M
/CD1/09 - Track  9.mp3,5.45,M
/CD1/04 - Track  4.mp3,5.39,M
/CD1/18 - Track 18.mp3,5.17,M
/CD1/05 - Track  5.mp3,5.15,M
/CD1/17 - Track 17.mp3,5.08,M
/CD1/07 - Track  7.mp3,5.05,M
/CD1/08 - Track  8.mp3,4.9,M
/CD1/15 - Track 15.mp3,4.76,M
/CD1/19 - Track 19.mp3,4.75,M
/CD1/02 - Track  2.mp3,4.72,M
/CD1/01 - Track  1.mp3,4.65,M
/CD1/11 - Track 11.mp3,4.64,M
/CD1/10 - Track 10.mp3,4.52,M
/CD1/12 - Track 12.mp3,4.44,M
/CD1/13 - Track 13.mp3,4.04,M
/CD1/14 - Track 14.mp3,3.87,M
/CD1/06 - Track  6.mp3,3.85,M
/CD2/18 - Track 18.mp3,5.84,M
/CD2/17 - Track 17.mp3,5.83,M
/CD2/08 - Track  8.mp3,5.72,M
/CD2/01 - Track  1.mp3,5.7,M
/CD2/06 - Track  6.mp3,5.49,M
/CD2/19 - Track 19.mp3,5.32,M
/CD2/13 - Track 13.mp3,5.19,M
/CD2/11 - Track 11.mp3,5.13,M
/CD2/04 - Track  4.mp3,4.98,M
/CD2/15 - Track 15.mp3,4.86,M
/CD2/20 - Track 20.mp3,4.81,M
/CD2/03 - Track  3.mp3,4.78,M
/CD2/07 - Track  7.mp3,4.7,M
/CD2/14 - Track 14.mp3,4.66,M
/CD2/10 - Track 10.mp3,4.66,M
/CD2/12 - Track 12.mp3,4.56,M
/CD2/09 - Track  9.mp3,4.45,M
/CD2/05 - Track  5.mp3,4.41,M
/CD2/02 - Track  2.mp3,4.41,M
/CD2/16 - Track 16.mp3,4.06,M
/back.jpg,1.53,M
/front.jpg,1.47,M
/cd2.jpg,1.1,M
/cd1.jpg,1.01,M
