User Type,Username,Date,Text
[V],RiddlerA,2010-11-19T10:26Z,"Guys Enjoy & Please seed after Downloading

Please provide feedback regarding the torrent

http://thepiratebay.org/user/RiddlerA
or 
http://1337x.org/user/RiddlerA/"
[V],RiddlerA,2010-11-19T10:41Z,"Added A Sample

Check it before Downloading

Next Upload ----->

3 Idiots (2010) BRRip - 720p
Or
Inception (2010) BRRip - 1080p


"
,mercury001,2010-11-19T10:44Z,thanks.. was waiting for this....
,sand.sandeep,2010-11-19T11:45Z,Plzzz upload INCEPTION
,dkhere,2010-11-19T12:26Z,Can you mention the size of Inception???
,jayawarden,2010-11-19T13:59Z,"Please upload 3 Idiots in 1080p...........
upload other indian blu-ray movies in 1080p or 720p, I'll be very thankfull to u....."
,m.manish,2010-11-19T14:26Z,bro i think shrek forever bluray is out
,DSIN,2010-11-19T15:55Z,"@dkhere : he mentioned in his last upload... size will be 2.2 - 2.5 gb ;)
@riddlerA : thanx dude.. keep it up... ^^"
,techstar,2010-11-19T16:33Z,add a sample for  inception  1080p                      plz
,gaurav.tr,2010-11-19T17:00Z,"Is   ""The Shawshank Redemption (1994)""
in your list??"
,kc2011,2010-11-19T19:10Z,"You are the best of the best RiddlerA..........

Your rips rockz....... so does .mkv 

All those idiots still stick to .avi should change....."
[T],MitZep,2010-11-19T19:31Z,"hey guys 231 leechers but only 2 seeders???
this is not cool..."
[V],RiddlerA,2010-11-19T19:39Z,"@ all

Working on Shrek forever after 720p

Size of 1nception 1080p would be 2.5 GB

A 15 mb Sample would be Attached

Already posted Shawshank Redemption ........ Check my uploads"
,dkhere,2010-11-20T03:01Z,"Just wanted to know, will you be doing the 'Lie To Me' season???"
,hbw875,2010-11-20T05:35Z,"hey riddlera thanx alot awsum quality hey plzzz
upload lock,stock and two smoking barrels(1998)
it has got awesome reviews."
,gaurav.tr,2010-11-20T05:59Z,"@RiddlerA

oppppps....sorry my mistake

thanks for info....:)"
,.DeaThbOi.,2010-11-20T10:27Z,"@ hbw875:

Lock, Stock and Two Smoking Barrels (1998) 400mb mHD - YIFY 
http://thepiratebay.org/torrent/5847533 *"
,tylr,2010-11-20T16:53Z,waitin for House M.D. Season5..
,jayawarden,2010-11-20T21:01Z,thanks..........
,jayawarden,2010-11-20T21:07Z,"Hi... Dude, Please upload these when u r free, i'll wait for it.....

Boxset of Superman , Ocean, Batman, Mission Impossible, Underworld, The Bourne, Lethal Weapon, Indiana Jones, Predators, Aliens, Rocky......

Behind Enemy Lines, Barb Wire, Lawrence of Arabia....."
,hbw875,2010-11-21T06:04Z,"@ DeaThboi 
Thanx mate"
,pavankalyanq,2010-11-21T12:04Z,"can  u upload american pie series plzzzz...
i need blue ray rips, thanks in advance......"
,Pirate23X,2010-11-22T11:27Z,"Hey Pal if you have a charm towards Thamizh Movies try to upload 7G Rainbow Colony & Boys unrated BRRip..!! Thanks in Advance..!! 

Eagerly waiting for 3 IDIOTS..!! 

Keep up your good work.! :)"
,imjustwow,2010-11-22T20:09Z,"Thanks much :)

But the movie disappointed me!!"
,fpmedia,2010-11-23T09:47Z,seeeeed please......................:(
,jake16,2010-12-06T16:36Z,V-10/A-10 - Thank You!
,farcry2,2011-01-18T07:15Z,"thanx..........
can u upload batman movies of 1992 , 95 and 97....ie Batman Returns , forever and robin"
,Riniel,2011-12-05T15:45Z,"Sparkling Quality . Thanks ;-)

A-10  V-10 "
