User Type,Username,Date,Text
,philips72,2010-01-11T20:56Z,Tack!!!!!!!!!!!!!!
,stupidcow0,2010-01-20T12:14Z,very true...wish i'd found this before ive downloaded a fake movie:(
,catania2009,2010-01-25T15:51Z,thanks so much!!! 
,Bunnes1105,2010-02-01T20:13Z,thx for advise ;)
,Bunnes1105,2010-02-01T20:13Z,Thx for advice ;)
,ftfl,2010-02-02T02:46Z,TY I thought that it was a scam but it seems to be in a lot of movies. I guess some people are just sicko's.
,renuvato,2010-02-06T08:39Z,Tx so much for the nfo... 
,uploader1970,2010-02-18T06:34Z,thanks for the info kashiscash!
,mick449,2010-02-23T19:28Z,cheers mate thanks
,Night_,2010-03-01T12:18Z,thanks!!!
,haguey2009,2010-03-06T18:33Z,"Thank you mate, at least theres some decent peeps left in the world"
,butthash,2010-03-16T04:12Z,"im new at this, how do i download it?"
,anilkumar_123456,2010-03-16T08:20Z,hey thu u dude..even i dwld a movie 4m www.kickasstorrents.com this site (Alice in Wonderland [2010] - English CAMRip V2 XviD - IMAGINE) den it asked 4 dwld x3 player...its a fack frnds..dont dwld lik des...
,anilkumar_123456,2010-03-16T08:21Z,x3 player i a fake pls dont dwld it...
,Supreme372,2010-06-14T15:15Z,Thanxx 4 da info!!!
,Shadwells,2010-07-07T11:27Z,"Doh, too late and downloaded this shite. Anyone know how to get rid of it so that I can use Windows Media Player again please?"
,Shadwells,2010-07-07T11:32Z,"Doh, got caught by this shite (though didn't subscribe) so does anyone know how to get rid of it so that I can use Windows Media Player again please?"
,ansh143,2010-07-17T01:50Z,thnx a lot man...!!
,convinced0124,2010-08-28T17:01Z,i dwnlded toy story 3 it requird to download this player wht shoud i do?
