User Type,Username,Date,Text
,golephish,2009-11-11T20:08Z,"I have been running Enterprise for 8 days.  -- is there a watermark remover tool yet Mr. Orbitz?
golephish@gmail.com"
,irish9er,2009-12-23T22:20Z,is this pre-activated untouched or what any info anyone
,MoonDookie,2010-01-02T03:17Z,"all versions are untouched virgin type software.
they install qwith a 30 day evaluation status, you will need a valid product key or windows 7 loader utility to run past the 30 day trial period.
i have tested the ultimate and pro versions and all are running  great for the past 2 months"
,suuunly,2010-01-06T00:12Z,"Are these Win 7 ISOÂ´s only compatible with HP? or is it cracked for every computer? :D

Thank you very much for your responce"
,suuunly,2010-01-13T18:55Z,"Nevermind, I found out what the ""HP"" stood for :P
Silly me.....
(itÂ´s for ""Home Premium)"
,Asagrim,2010-02-06T03:09Z,"Actually, you can use them for more than 30 days, you just have to type ""slmgr.vbs -rearm"" without quotes in the cmd. This little script resets the 30 day countdown back to 30 days. Attention! You can use this code only 4 times!"
,sync159,2010-02-08T22:47Z,"Thanks for the torrent 
the number of leechers doesn't look so good but im getting 60kb/s which is pretty good
thanks again :)"
,MagickNinja,2010-02-20T12:21Z,"Beware, during download Avast! detected Win32.small-Gen2 Trojan Virus. Could be false positive, just thought I'd warn everyone. Download with caution. I deleted it."
,beta99,2010-02-22T01:14Z,"This is awesome..  thanks again folks...
I have not tested or installed yet but it took me a week to download it all..
...continuing to seed for a while in support of this nice compilation..."
,sob_gang_solid,2010-02-25T14:49Z,"Thanks 1.000.000 times
work great for me 64-bit & 32-bit ISO(s)
are all untouched fresh copies ~!!!~"
,ersachinahlawat,2010-02-26T02:58Z,Can anyone provide me a crack or valid key for win 7 Ultimate X64. Thanks for these downloads but its takes me 2 days n 19 hrs to download a single window.
,akai999,2010-03-13T07:03Z,is this pack activated?
,rebelz,2010-03-17T07:10Z,"guyz i have downloaded the professional version from this torrent but em unable to install it says that G:/setup.exe is not a valid Win32 application
pls do help ...thanks in advance "
,olstal,2010-03-23T17:12Z,can i use Windows 7 USB/DVD Download Tool on these images
,bskr,2010-03-23T17:38Z,thanks for all-in-one offer. Im downloading..let me see how it works..
,xpressbay,2010-05-10T07:05Z,"Get a cheap key here after your 30 days are up
i-activate.com

Also have Norton, Office and McAfee."
,Fenix7728,2010-05-27T07:50Z,"I have a question everyone.  Which ""Home Premium"" is 32 bit?  I'm seeing something like X64 and X86, but what do I use for a 32 bit laptop?  Thanks in advance!"
,effesso,2010-06-07T18:25Z,"Essentially, X86 means 32-bit, X64 means 64-bit.

Thanks for the pack, Starter's hard to find!"
,mathias921,2010-08-04T13:52Z,"Ult = Ultimate
Ent = Enterprise
Pro = Professional
HP = Home Premium 
HB = Home Basic 

Thanks man, works great. To bad there are no activator thou."
,XONi49,2010-08-30T12:42Z,the Pro 32 bit version is currupt 
[M],Q91,2010-10-29T11:28Z,"does the mu disc work with the starter iso? i want to install swedish, so i guess i have to do it AFTER installing the english iso?"
,ZaidR,2011-01-22T14:45Z,"if you need to install a language pack other than that, then you need in:
http://www.froggie.sk/download.html"
,Philip-15,2011-01-26T12:41Z,This is an awsome torrent! Thanks for the great work!
,1bf,2011-02-01T03:30Z,"Torrent is perfect.
I downloaded Win 7 Ultimate x64 then check SH1 hash with MSDN they are equal which means these are the original untouched dvds."
,riancarlos,2011-02-26T07:50Z,How can I install the lgg pack?? could some1 explain 2me plss :))
,clarencevaz,2011-03-22T05:09Z,are these the actual dvd's? i mean ripped from the win7 msdn dvds?
,sjono10,2011-04-03T10:51Z,Is there anyway i can include a wat21 crack or something to make it run past the trial period included on the disc i am burning win7 ult x86 to without mucking up the instalation or not.
,sjono10,2011-04-03T11:02Z,Is there anyway i can include a wat21 crack or something to make it run past the trail on the disc i am burning win 7 ult x86 to without mucking up installation or not? Any help would be greatly appreciated.
,scerboperdoodle,2011-04-07T22:58Z,Does HB work with x64 or just x86? If so how?
,dkt98,2011-04-08T20:43Z,Seed guys...!!!!!!
,dkt98,2011-04-12T21:10Z,Seed...!!!!!!!!!!!!!!!!!!
,b.998,2011-04-19T19:27Z,i am trying to download the windows 7 software to upgrade my computer from windows xp to windows 7. Where would I find the torrent? Thanks.
,cool99.1,2011-06-02T12:31Z,Please Tell Me How to use these SHA1 and ISO/CRC    Iam New to torrent World Please HElp!!
,cool99.1,2011-06-02T14:00Z,Please Tell ME
,cool99.1,2011-06-02T15:03Z,HELP PLEASE
,cool99.1,2011-06-03T09:45Z,Thanks Advanced
,binutt,2011-06-15T09:12Z,already with sp1?
,btsm,2011-07-01T12:46Z,Hey extreameforums or somebody please explain how to install the language packs. It's just a cabinet file.
,Tunjung,2011-11-30T05:50Z,Are these all OEM? or FPP box version?
,Tunjung,2011-12-01T04:46Z,Pardon my question. What does MSDN stands for?
