User Type,Username,Date,Text
,nsakhare,2010-05-01T11:14Z,seeeeeeeeeeeeeed
,gouthamTheGamer,2010-05-01T12:45Z,hey globe i am gonna download it now and leave a comment after i got the game running....you are the best in the world man....i know it........
,prince3557,2010-05-01T13:59Z,"gonna download this n check it.. have full faith in globe.. 
globe, u r d man!!

love from india"
,Likeadidas95,2010-05-01T19:16Z,i really hope that it works ! :)
,Likeadidas95,2010-05-01T20:56Z,for fucks sake .. seeeeeeeeeeeeeDDDD ! its very nice to download 5kbs ! -.-
,PRboy1,2010-05-02T07:03Z,"how's the  game????????? any body play the game......????????????????????
"
,hacate131,2010-05-02T07:06Z,i dont understand his instructions..no offense but it's really bad english. can anyone who has installed it for me explain how they did it?
,nsakhare,2010-05-02T08:15Z,game works....................thanx globe
,Likeadidas95,2010-05-02T10:23Z,SEEEEEEED!SEEEEEEED!SEEEEEEED!SEEEEEEED!SEEEEEEED!SEEEEEEED!SEEEEEEED!SEEEEEEED!SEEEEEEED!SEEEEEEED!SEEEEEEED!SEEEEEEED!SEEEEEEED!SEEEEEEED!SEEEEEEED!SEEEEEEED!SEEEEEEED!SEEEEEEED!SEEEEEEED!SEEEEEEED!SEEEEEEED!SEEEEEEED!SEEEEEEED!SEEEEEEED!SEEEEEEED!SEEEEEEED!SEEEEEEED!SEEEEEEED!SEEEEEEED!SEEEEEEED!SEEEEEEED!SEEEEEEED!SEEEEEEED!SEEEEEEED!SEEEEEEED!SEEEEEEED!SEEEEEEED!SEEEEEEED!SEEEEEEED!SEEEEEEED!SEEEEEEED!SEEEEEEED!SEEEEEEED!SEEEEEEED!SEEEEEEED!SEEEEEEED!SEEEEEEED!SEEEEEEED!SEEEEEEED!SEEEEEEED!SEEEEEEED!SEEEEEEED!SEEEEEEED!SEEEEEEED!SEEEEEEED!
,AlanWake,2010-05-02T10:30Z,what soft will extract the arc file? thx
,AlanWake,2010-05-02T10:53Z,"oh nvm, just found freearc..."
,PRboy1,2010-05-02T11:27Z,"download FREE ARC software.

Install FREE ARC

Run FREE arc

Locate the file which  name is :- Tom Clancy's Splinter Cell Conviction.arc

Extract anywehere,,

move to desktop.

create a desktop shortcut  (conviction_game)

OR 

run the game from directory:- src\system and run the conviction_game.exe

simple and easy,,,,,"
,Likeadidas95,2010-05-02T12:55Z,"ok, speed increased a lil' bit, and thats good ! :)
keep seeding till u bleeding ! ;)

NB !!!!!!!!!! - u have to turn off ur avg ?!"
,LuxC,2010-05-02T15:21Z,someone seed this..i'm getting 
,khalids19,2010-05-02T22:39Z,"people answer me is this true that sounds in gameplay dont work but they work in cutscenes only?? 
and wats ripped in this release???"
,uchiwa7,2010-05-02T22:46Z,come on Girls plz seed  ... turn on your uploads speed don't be selfish . ;)
,uchiwa7,2010-05-02T22:49Z,im downloading i'll report it back later some girls here don't want comment any problem and dont want turn on upload speeds what a SELFISH GIRLS ...pppppeace ;)
,khalids19,2010-05-02T22:49Z,"people answer me is this true that sounds in gameplay dont work but they work in cutscenes only??
and wats ripped in this release??? "
,khalids19,2010-05-02T22:50Z,"ok girl but i want my question to be answer even people answer me is this true that sounds in gameplay dont work but they work in cutscenes only??
and wats ripped in this release??? "
[V],globeplus,2010-05-03T07:19Z,"with me not a single problem , just normality in the sound ."
,Lobotomite,2010-05-03T07:50Z,ubisoft game launcher error code 2 wtf
,PRboy1,2010-05-03T14:17Z,follow the instructions.... poperly
,PRboy1,2010-05-03T14:19Z,"check system requirements first downloading the game.... this game have a unique feature in gameplay.

WHICH is PLAYER's OBJECTIVES of game,

every body who played the game ... know now this new feature,"
,Likeadidas95,2010-05-03T16:13Z,SEEEEEEEEEEED !
,uchiwa7,2010-05-03T16:51Z,seeed guys PLZ ! come on ..
,uchiwa7,2010-05-03T17:47Z,come on girls would u plz turn on your uploads speed a little bit more ? plz REALLY crazy slower speed Damn.... ;)
[M],k-kid,2010-05-03T18:37Z,"I've removed your infected Alcohol 120% torrent. And I believe your account was hacked. Please be sure to change your password frequently.

//mod"
,Likeadidas95,2010-05-03T22:25Z,pfff'  -- downloaded for 26hrs now between 0-5 - 20 kbs and 67.8 % .. very nice -.-
,uchiwa7,2010-05-03T23:28Z,2 days downloading and still 64% plz guys SEEEEEEEEEEEEEEEEED COME ON 
,PRboy1,2010-05-04T05:27Z,"this game is good/...... but seeding  problem...


very low speed comes only 4-5 kbps... pls seed thisssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssss"
,PRboy1,2010-05-04T11:56Z,"some one seed plssssssssssssssssssssssssssssssssssssssssssss....

at least think that its a globe game,....... so fans of globe pls seed the gameeee"
,PRboy1,2010-05-04T11:57Z,"seed plssssssssssssssss 

GLOBE AT least you seed..... this game..."
,Likeadidas95,2010-05-04T14:08Z,SEEEEEEEEEEEEEEEEED !
,Spectre2525,2010-05-04T14:22Z,"As one of the few people who actually seems to have been able to download this, I feel I should warn you that avg found a virus. Im not an idiot, I know that antivirus sofware seems to think alot of torrented games and software are viruses, but I just thought id give you a heads up. And for the record, I cant get it to work either."
,Spectre2525,2010-05-04T14:26Z,"Oh, and the fact that nobody can get it to work, and he warns you to turn off your antivirus if it dosent. I have never downloaded a torrent where your antivirus had to be deactivated for it to work, and his explanation for this dosent sound 100% legit. It just seems strange."
,Likeadidas95,2010-05-04T16:56Z,"@Spectre2525 .. 
Dont worry about .. i mean a game called "" Just cause 2 "" had that same problem .. when u wanted to play a game, u had to put off AVG Resident Shield cuz some steam_apim(something likethat )file . but this is not a actual virus ! and ofcourse, when u have ended the game u can delete those "" Viruses "" .
this is my opinion, but i may be wrong ! :)

TO OTHERS : SEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEED !!!!!!!! .. thanks ;*"
,prince3557,2010-05-04T17:38Z,"game works !! thx globe for another perfect rip!!
dnt forget to disable resident shield of avg!!

cheers!!!"
,uchiwa7,2010-05-04T18:23Z,hey globe can u plz rip pes 2011 and dead space 2 and call of duty black ops and dead rising 2 ? hehe yeahhhh looking forward ..... to be continued !
,khalids19,2010-05-04T21:36Z,Seed People seedddd is only the thing we want man And globe at least u seed in many pcs for us
,khalids19,2010-05-04T21:37Z,i said seed i have downloaded game for 2 days now n speed only 4kb maximum seed u $%%^! my connection speed can upload n download 100kb/sec 100/sec respectively!!  now seed i have downloaded only 27% until now
,uchiwa7,2010-05-05T10:14Z,hey girls would u plz seed a little bit ? 4KB/sec we are in 2010 come on must be more i have uploaded more than i download it means something plz dont be selfish turn on your upload speed  3 days downloading and still  81% PLZ 
,Likeadidas95,2010-05-05T16:30Z,PLEASE SEEEEEEEEEEEEEEED ! Downloaded for 33 hrs and 70.6 % and speed is 0 - 5 kbs ... PLEASE SEEEEEEEEED !
,Likeadidas95,2010-05-05T17:44Z,sometimes it goes up like 25kbs. . but its only for a sec .. then goes down again to 0.5 kbs +
,uchiwa7,2010-05-05T18:35Z,THIS GAME WORKS GREAT !!! thx MAN really great game ever without any problem ! sounds and  videos also good quality not worst .ppl who have problems with this game they better chek their materials THXXXXXXXXXXXXXXXXXXXXXX ...
,DarthChipmonk,2010-05-06T02:07Z,"UNIX: Invalid argument
An entry in C:\Users\Darth Chipmonk\Downloads\PC » SPLINTER CELL CONVICTION OnlyCampaign directplay by globe@\Tom Clancy's S?)3vter Cell ConAiction.arc has a bad header.
hdrver: 41
  5513 bytes skipped.
ARC: Invalid header in archive C:\Users\Darth Chipmonk\Downloads\PC » SPLINTER CELL CONVICTION OnlyCampaign directplay by globe@\Tom Clancy's S?)3vter Cell Coniction.arc

please tell me why i get this error when i try to extract? please..."
,PRboy1,2010-05-06T06:28Z,"Again use the torrent for downloading..

SOME TIME 99.9% game download and it show 100 percent 

then problem comes.
so, just again put the torrent in utorrent.

IF THIS NOT wORK..


Then restart the pc and now try.
THIS GAME IS EXRACT WITH  FREE ARC software.

IF not work,,, then disable your antivirus,,, 
then try.


The game is most wonderful game from Ubisoft ...
AMAZING GAMEPLAY>>>>> WITH UNIQUE CINEMATICS.  "
,PRboy1,2010-05-06T06:30Z,"GLOBE done best work,,,

game is also best,,,


IF PERson GRaphic pRoBLeM>..


reason is GRAPHIC card.. or you have not extract perfectly. "
,Likeadidas95,2010-05-06T16:29Z,SEEEEEEEEEEEEEEEEEEEEEED !
,sblonci65,2010-05-06T17:55Z," thx globe !!!!!!
for all those  ask seeds  go to google and search ""azureus settings calculator""!!!!
i have slow connection (1000) and with this torrent
 i downloaded with 130 Kbs!!!!!!!!!!!! 
I hope this helps!!!!!!!!!!!
Sorry for my bad ENG
FORZA ITALIAAAAAAAAAAAAA!!!!!!!!!!!!!!!!!"
[V],Subzero!,2010-05-06T22:55Z,Con  tutta  questa  confusione  non mi ci raccapezzo  più.	
,DarthChipmonk,2010-05-07T03:00Z,"ok used free arc and got it to work, but now ingame its like the game only has sound effects and is really quite, no ambient noise or music, i updated sound drivers still the same, hmm"
,DarthChipmonk,2010-05-07T03:59Z,"ok whatever screw this crappy torrent, im going to just download the SKIDROW release, learn to make working torrents dude, no music ingame? did you forget to include the files? to anyone wanting to download this torrent i recommend downloading any other one EXCEPT this one. it may or may not work correctly."
,sblonci65,2010-05-07T11:12Z,Hey Subzero are you Italian?Sei Italiano?Qual'è il tuo problema?
,PRboy1,2010-05-07T14:43Z,"The game work fine,,,,, and its make a LEGENDARY GAME..

GREAT GAME PLAY WITH GREAT STORY...

IF GLOBE UOPLOAD DENIABLE OPPS with IT ,,,,, it become more amazing...."
,PRboy1,2010-05-07T14:47Z,"SUBEZRO is a member of TPTB.

AND HE IS A VIP MEMBER OF TPB.
HE UPLOADED many game....

TEAM TPTB UPDATE OF 9.09 MB is working with globe game.

I try it..... "
,hitec1691,2010-05-07T18:05Z,"can you guyz tell me how much space is required t extract this game i m kinda low on HDD space.. 
thx"
,01napster,2010-05-07T20:22Z,"Thanks globe,Game runs fine great rip dude ;-)"
,PRboy1,2010-05-07T21:01Z,"""IMPORTANT NOTE""

DO NOT UPDATE YOUR GAME TO 1.02 PATCH

ITS FREEZES THE GAME AFTER SOME TIME .
Many user complaints .

SORRY FOR THE COMMENT I POSTED IF ANY ONE UPDATE ..REMOVE THE UPDATES>>>>>"
,PRboy1,2010-05-07T21:01Z,"""IMPORTANT NOTE""

DO NOT UPDATE YOUR GAME TO 1.02 PATCH

ITS FREEZES THE GAME AFTER SOME TIME .
Many user complaints .

SORRY FOR THE COMMENT I POSTED IF ANY ONE UPDATE ..REMOVE THE UPDATES>>>>>

REMOVESsssss"
,PRboy1,2010-05-07T21:03Z,"DENIABLE OPERATION is VERY SOON AVAILABLE ON GLOBE's BLOG..

ONLY FOR CAMPAIGN FILE .
IT MAKE DENIABLE OPERATIONS ALSO WORK IN 2.45 gb file,,

USER WHO NEED THE FILE DOWNLOAD FROM THERE and must comment here."
,PRboy1,2010-05-07T21:04Z,"No virus in the game,,

AVG find a virus.
IT have some liabrary stucture problem

CHECK ON VIRUSTOTAL SITE"
,PRboy1,2010-05-07T21:04Z,WORK LIKE A CHARM ..... GREAT WORK FORM GLOBE
