User Type,Username,Date,Text
,nodster,2009-08-08T11:31Z,"I just started uploading now.. anybody got this workin yet? Thanks to uploader, I been waiting to smash the poms!"
,tomo14,2009-08-08T15:21Z,does this game work?? need to make sure cba downloading if it dunt work :/ games take ages!!
,tomo14,2009-08-11T23:05Z,as anyone played on this yet? does it work??
,tomo14,2009-08-12T14:12Z,just downloading now ill write back to say if it works
,imranafz,2009-08-13T18:49Z,"this torrent dosn't work for me, burned it twice, x-box recognize it as a dvd, not a game
i have burned 20 something successfull games before, 
please tell if someone get this to work"
,nodster,2009-08-14T10:10Z,"dude, thats because you haven't upgraded ur firmware! "
,imranafz,2009-08-14T18:09Z,"thankz dude
ok i will upgrade and try again."
,imranafz,2009-08-16T12:13Z,HOHO works perfectly after upgrading
,nodster,2009-08-23T02:31Z,Works fine :)
,wasim499,2010-06-10T17:40Z,will this work in india
,b_bone,2011-06-25T03:44Z,"this guy uploads shit DO NOT DOWNLOAD, ever."
