Filename,Size,Unit
1973 - Hatfield & The North/Cover Art/back.jpg,1.32,M
1973 - Hatfield & The North/Cover Art/booklet-2.jpg,559,K
1973 - Hatfield & The North/Cover Art/booklet-3.jpg,1.14,M
1973 - Hatfield & The North/Cover Art/booklet-4.jpg,662.43,K
1973 - Hatfield & The North/Cover Art/booklet.jpg,1023.86,K
1973 - Hatfield & The North/Cover Art/cd.jpg,637.33,K
1973 - Hatfield & The North/01 - The Stubbs Effect.flac,1.51,M
1973 - Hatfield & The North/02 - Big Jobs (Poo Poo Extract).flac,3.35,M
1973 - Hatfield & The North/03 - Going Up to People and Tinkling.flac,12.29,M
1973 - Hatfield & The North/04 - Calyx.flac,14.02,M
1973 - Hatfield & The North/05 - Son of 'There's No Place Like Homerton'.flac,50.7,M
1973 - Hatfield & The North/06 - Aigrette.flac,9.61,M
1973 - Hatfield & The North/07 - Rifferama.flac,18.43,M
1973 - Hatfield & The North/08 - Fol De Rol.flac,14.64,M
1973 - Hatfield & The North/09 - Shaving is Boring.flac,49.78,M
1973 - Hatfield & The North/10 - Licks for the Ladies.flac,10.81,M
1973 - Hatfield & The North/11 - Bossa Nochance.flac,3,M
1973 - Hatfield & The North/12 - Big Jobs No. 2 (by Poo Poo and the Wee Wees).flac,11.49,M
1973 - Hatfield & The North/13 - Lobster in Cleavage Probe.flac,18.53,M
1973 - Hatfield & The North/14 - Gigantic Land Crabs in Earth Takeover Bid.flac,19.1,M
1973 - Hatfield & The North/15 - The Other Stubbs Effect.flac,2,M
1973 - Hatfield & The North/16 - Let's Eat (Real Soon).flac,18.5,M
1973 - Hatfield & The North/17 - Fitter Stoke Has a Bath (single version).flac,24.57,M
1973 - Hatfield & The North/Hatfield and the North.cue,2.89,K
1975 - The Rotters' Club/Cover Art/back.jpg,1.45,M
1975 - The Rotters' Club/Cover Art/booklet-2.jpg,1.58,M
1975 - The Rotters' Club/Cover Art/booklet-3.jpg,962.12,K
1975 - The Rotters' Club/Cover Art/booklet.jpg,1.73,M
1975 - The Rotters' Club/Cover Art/cd.jpg,390.36,K
1975 - The Rotters' Club/01 - Share It.flac,17.85,M
1975 - The Rotters' Club/02 - Lounging There Trying.flac,15.81,M
1975 - The Rotters' Club/03 - (Big) John Wayne Socks Psychology On The Jaw.flac,4.01,M
1975 - The Rotters' Club/04 - Chaos At The Greasy Spoon.flac,2.93,M
1975 - The Rotters' Club/05 - The Yes No Interlude.flac,39.46,M
1975 - The Rotters' Club/06 - Fitter Stoke Has A Bath.flac,39.45,M
1975 - The Rotters' Club/07 - Didn't Matter Anyway.flac,17.75,M
1975 - The Rotters' Club/08 - Underdub.flac,22.25,M
1975 - The Rotters' Club/09 - Mumps.flac,115.94,M
1975 - The Rotters' Club/10 - (Big) John Wayne Socks Psychology On The Jaw (Bonus Track).flac,4.22,M
1975 - The Rotters' Club/11 - Chaos at the Greasy Spoon (Bonus Track).flac,1.95,M
1975 - The Rotters' Club/12 - Halfway Between Heaven and Earth (Bonus Track).flac,38.09,M
"1975 - The Rotters' Club/13 - Oh, Len's Nature (Bonus Track).flac",12.54,M
1975 - The Rotters' Club/14 - Lying and Gracing (Bonus Track).flac,24.95,M
1975 - The Rotters' Club/The Rotters' Club.cue,2.52,K
