Filename,Size,Unit
/01. For The Love Of God/01. For The Love Of God - Intro & 1st Verse.avi,25.48,M
/01. For The Love Of God/02. For The Love Of God - 2nd Verse.avi,28.7,M
/01. For The Love Of God/03. For The Love Of God - Bridge.avi,42.36,M
/01. For The Love Of God/04. For The Love Of God - 3rd Verse.avi,61.6,M
/01. For The Love Of God/05. For The Love Of God - Solo - Part 1.avi,41.92,M
/01. For The Love Of God/06. For The Love Of God - Solo - Part 2.avi,53.45,M
/01. For The Love Of God/07. For The Love Of God - Solo - Part 3.avi,80.99,M
/01. For The Love Of God/08. For The Love Of God - Final Verse.avi,55.57,M
/01. For The Love Of God/09. For The Love Of God - Perfomance.avi,25.02,M
/02. Shy Boy/01. Shy Boy - Intro Solo.avi,46.51,M
/02. Shy Boy/02. Shy Boy - Main Riff & 1st Verse.avi,54.16,M
/02. Shy Boy/03. Shy Boy - 1st Chorus & 2nd Verse.avi,60.06,M
/02. Shy Boy/04. Shy Boy - 2nd Chorus.avi,18.84,M
/02. Shy Boy/05. Shy Boy - Main Solo.avi,87.86,M
/02. Shy Boy/06. Shy Boy - 3rd Chorus & Tapping Section.avi,61.48,M
/02. Shy Boy/07. Shy Boy - 4th Chorus & Outro.avi,35.59,M
/02. Shy Boy/08. Shy Boy - Perfomance.avi,15.94,M
/03. Tender Surrender/01. Tender Surrender - Intro & Clean Melody - Part1.avi,43.75,M
/03. Tender Surrender/02. Tender Surrender - Clean Melody - Part 2.avi,52.49,M
/03. Tender Surrender/03. Tender Surrender - Clean Solo.avi,49.16,M
/03. Tender Surrender/04. Tender Surrender - Distortion Solo - Part 1.avi,92.27,M
/03. Tender Surrender/05. Tender Surrender - Distortion Solo - Part 2.avi,144.24,M
/03. Tender Surrender/06. Tender Surrender - Clean Outro.avi,41.82,M
/04. The Attitude Song/01. The Attitude Song - Intro.avi,14.99,M
/04. The Attitude Song/02. The Attitude Song - Section 1.avi,48.36,M
/04. The Attitude Song/03. The Attitude Song - Section 2.avi,50.86,M
/04. The Attitude Song/04. The Attitude Song - Middle Section.avi,39.02,M
/04. The Attitude Song/05. The Attitude Song - Solo.avi,94.6,M
/04. The Attitude Song/06. The Attitude Song - Final Section & Outro.avi,56.63,M
/04. The Attitude Song/07. The Attitude Song - Perfomance.avi,15.8,M
/00-1.avi,1.67,M
/00-2.avi,1.68,M
/cover.jpg,76.06,K
