User Type,Username,Date,Text
,richardpa,2010-10-28T05:34Z,"Perfect DVDRip and a fairly quick download...
A/10
V/10
Great movie and is well worth the download...
Many Thanx to ARROW and IwannaFan2 for an Excellent rip and Thanx to all the seeders for a quick download...:)"
,Nergalsyn,2010-10-28T06:20Z,Thanks for this 
,J4CK_THE_R1PPER,2010-10-28T10:46Z,Thanks.
,mcjiralo,2010-10-29T00:05Z,thanks
,aldrinstryder,2010-10-29T00:29Z,how's the movie?
,goldtoothtongan,2010-10-29T03:29Z,Awesome download!
,EraserFace,2010-10-29T07:26Z,its some shit nigger movie. not worth my time
,MovieX101,2010-10-29T08:49Z,"Thanks For The Up IwannaFan2! Funny Movie!

@ EraserFace - Hey You Fuckin' AssHole!!! Take You Fuckin Racist Comments and Shouve Them Up Your Ass, You Redneck Pussy! It's Always One Racist Shithead In The Crowd!
Furthermore The Comments Are For A? V?"
,DaMo666d,2010-10-29T16:49Z,"Thanks For The Up Guys, If You Never Uploaded I Would Have Nothing To Download Cheerz :)"
,Thaimoviebuff,2010-10-30T00:56Z,Cheers
,NitLions,2010-10-30T02:06Z,"THanks for the upload, probably a shitty movie but Im going to watch it and support it just to piss of Eraserface and his people. Im white as could be and wish people like Eraserface would just all die slow deaths and stop giving normal white peeps a bad name."
,hpizle,2010-10-30T03:33Z,AWESOME DOWNLOAD...AND ONE HELLA OF A GOOD MOVIE...THEY COULDVE DID WITHOUT LILBOWWOW AND HIS PARNTA...BUT THE MOVIE WAS GOOD
,fiftyfloor,2010-10-30T04:10Z,Thanks :)
,LeGra,2010-10-30T04:51Z,"MovieX101 at 2010-10-29 08:49 CET:
Thanks For The Up IwannaFan2! Funny Movie!

@ EraserFace - Hey You Fuckin' AssHole!!! Take You Fuckin Racist Comments and Shouve Them Up Your Ass, You Redneck Pussy! It's Always One Racist Shithead In The Crowd!
Furthermore The Comments Are For A? V?

DITTO

Here we are in the year 2010 and people are still raising their kids to grow up to be Racist and Bigots!  It a sign that this world is DONE!"
