Filename,Size,Unit
/Stargate Atlantis - S02E04 - Duet.avi,351.35,M
/Stargate Atlantis - S02E13 - Critical Mass.avi,351.28,M
/Stargate Atlantis - S02E03 - Runner.avi,351.01,M
/Stargate Atlantis - S02E11 - The Hive.avi,350.54,M
/Stargate Atlantis - S02E12 - Epiphany.avi,350.32,M
/Stargate Atlantis - S02E09 - Aurora.avi,349.87,M
/Stargate Atlantis - S02E07 - Instinct.avi,349.75,M
/Stargate Atlantis - S02E01 - The Siege (Part III).avi,349.74,M
/Stargate Atlantis - S02E08 - Conversion.avi,349.74,M
/Stargate Atlantis - S02E10 - The Lost Boys.avi,349.73,M
/Stargate Atlantis - S02E20 - Allies.avi,349.71,M
/Stargate Atlantis - S02E17 - Coup D'Etat.avi,349.65,M
/Stargate Atlantis - S02E19 - Inferno.avi,349.64,M
/Stargate Atlantis - S02E16 - The Long Goodbye.avi,349.63,M
/Stargate Atlantis - S02E14 - Grace Under Pressure.avi,349.63,M
/Stargate Atlantis - S02E15 - The Tower.avi,349.63,M
/Stargate Atlantis - S02E18 - Michael.avi,349.62,M
/Stargate Atlantis - S02E02 - The Intruder.avi,348.84,M
/Stargate Atlantis - S02E05 - Condemned.avi,347.88,M
/Stargate Atlantis - S02E06 - Trinity.avi,347.6,M
/Stargate Atlantis - S02E19 - Inferno.srt,61.2,K
/Stargate Atlantis - S02E13 - Critical Mass.srt,60.59,K
/Stargate Atlantis - S02E02 - The Intruder.srt,59.57,K
/Stargate Atlantis - S02E06 - Trinity.srt,57.62,K
/Stargate Atlantis - S02E14 - Grace Under Pressure.srt,55.72,K
/Stargate Atlantis - S02E15 - The Tower.srt,55.28,K
/Stargate Atlantis - S02E10 - The Lost Boys.srt,54.62,K
/Stargate Atlantis - S02E17 - Coup D'Etat.srt,54.43,K
/Stargate Atlantis - S02E04 - Duet.srt,53.42,K
/Stargate Atlantis - S02E01 - The Siege (Part III).srt,52.22,K
/Stargate Atlantis - S02E16 - The Long Goodbye.srt,50.79,K
/Stargate Atlantis - S02E20 - Allies.srt,50.76,K
/Stargate Atlantis - S02E09 - Aurora.srt,50.04,K
/Stargate Atlantis - S02E08 - Conversion.srt,49.68,K
/Stargate Atlantis - S02E05 - Condemned.srt,48.9,K
/Stargate Atlantis - S02E03 - Runner.srt,48.02,K
/Stargate Atlantis - S02E07 - Instinct.srt,47.24,K
/Stargate Atlantis - S02E12 - Epiphany.srt,43.66,K
/Stargate Atlantis - S02E11 - The Hive.srt,43.21,K
/Stargate Atlantis - S02E18 - Michael.srt,42.27,K
