User Type,Username,Date,Text
,Noble2010,2010-12-07T20:47Z,Nice thanks for the upload
[V],nicobolso1899,2010-12-12T20:45Z,YouÂ´re welcome
,thirteen37,2010-12-14T17:28Z,"downloaded in less than 30 seconds. super fast.
some nice ones in there. THANKS NICOBOLSO.
and thanks seeder. will seed 2x what i leeched."
,Campbellsville,2011-01-05T02:53Z,Gay! they all suck!
,HDfreak,2011-01-06T20:37Z,"the one with the dog is nice, looks just like mine"
,trakesypher,2011-01-07T11:34Z,awsome much appreciated
,Vifit,2011-01-11T16:58Z,good Quality fast download thnx
,FearMindKiller,2011-01-25T04:34Z,Man these fucking suck. 
,seigenx,2011-03-14T23:52Z,liked about 11
,TPB_helper,2011-03-23T18:11Z,"Not very impressive 
64.jpg original source isn't even 1920x1080"
,Scopse,2011-05-12T05:03Z,kalhbertstheodora at h o t m a i l dot c0m - add me
,hubba1hubba,2011-09-03T03:32Z,"thank you
Hubba Hubba"
,fairytales,2011-10-08T02:03Z,"yes , vwery nice wall papers , I use them for long time on my desktop "
,jolle747,2011-12-19T18:23Z,Thanks brother
,tumbarrancho,2012-01-25T05:19Z,"gracias, will seed"
,rottedcorpse666,2012-01-29T03:34Z,"wrong use of the word ""DARK"" nothing scary about these wallpapers dude......."
,Na3em0,2012-02-23T15:49Z,as the title said dark overall nice collection thnx
