User Type,Username,Date,Text
,hannibal0,2010-03-30T21:35Z,what does the bit where it says 'to run silently ad a switch' how do i do this part???
[V],NoExcuses,2010-03-30T22:31Z,"@hannibal0
If you want to run it from a script and want to keep it silent just write ""removewat /s"" as the command to launch it."
,Fortesting1,2010-03-31T02:07Z,Thank you very much!
,emagdnim2772,2010-03-31T21:23Z,"thank you so much, you saved my day, and many hours of frustrations, one question though, what about updates and downloads from microsoft? any issues.
thank you again"
[V],NoExcuses,2010-03-31T21:27Z,"@emagdnim2772
With this one you can make also updates, obviously until M$ doesn't find the way to detect it, but for this time there will be other cracks around...;o)"
,patrioticparadox,2010-04-07T23:45Z,"@NoExcuses 
Thanks for using the details section for what its for.
I was looking for a link to a good internet scanning service and who better to trust than a VIP bay member. But don't worry I dont trust you, or anyone else for that matter"
,patrioticparadox,2010-04-07T23:55Z,"oh wow where are my manners. I almost forgot:
THANK YOU!"
,GlennQuagmire,2010-04-16T19:48Z,Big Thanks! Nice work!
,joekoco,2010-04-17T16:26Z,^ Hallelujah.... worked! ^ 
,akinao,2010-04-18T06:41Z,"with the recent update, I was getting the error that my windows cop was not genuine anymore. After 15 minutes of stumbling, I tried this torrent and BAM it worked! Wow, old technology still baffles a new update :)

Thanks Hazar!"
,Noah1911,2010-04-18T08:55Z,Thanks worked great!!
,decebal2003,2010-04-20T15:22Z,"THANK YOU!
I spent 5 hours trying to work it out by following various websites.
This worked instantly after the reboot.
+"
,VampireKiler,2010-04-23T02:57Z,works perfect so far quick and no problems
,Treehugga,2010-04-25T09:23Z,"works great. took about 0.5 seconds, then a reboot, and it's all good."
,jackassis007,2010-04-27T02:41Z,works great thanks
,Indika1975,2010-04-27T07:12Z,Thanks worked great!!
,hogan0407,2010-04-28T11:56Z,Works great. Getting downloads. Thanks a lot.
,-Franky-,2010-04-28T18:48Z,After trying 4 different activator this one work just fine !!!!!!!!!!
,khalids19,2010-05-04T16:15Z,this doesnt work in windows 7 64bit toshiba satellite pro
,molvin,2010-05-08T20:44Z,"thaaannnkkkk YOUUUUUU

searched and tried atleast 10 patches/ hacks for that new WAT update( i accidentally installed it)
this was the only one that worked!!!

AMAZIIINNGGGG
5*****"
,DexUnited,2010-05-11T00:54Z,Yeaaaaa!!
,Drugue,2010-05-15T21:46Z,"Thank you, this one is the only that worked here!
=)"
,son9o,2010-05-16T15:01Z,"Works great, Thanks"
,skoupro,2010-05-18T12:13Z,No malware thank god!
,griffynuk,2010-05-19T19:48Z,"clean file, works perfect. thanks dude "
,TVProject,2010-05-19T21:01Z,"This worked awesomely!

If I knew you and Hazar I would suck both your dicks, and I'm a guy!"
,thelawn,2010-05-20T16:16Z,"This works excellently!

Ran it, rebooted, shit was fixed!
Excellent little program."
,mypaxep,2010-05-21T19:58Z,Worked like a charm.
,pxpx,2010-05-24T01:18Z,"Why does it say ""IMPORTANT NOTES/INSTRUCTIONS IN ARCHIVE!"" if there is none?"
[V],NoExcuses,2010-05-24T15:16Z,"@pxpx
In the zipped file there is a Readme.txt that contains some info."
,11western,2010-06-30T05:01Z,"As stated before this was GREAT!!! Very easy, my freind installed windows 7 for me with all the bells and wistles but shortly after getting home and using it I had THAT screen come up ""your not using genuine...blah blah. He came over and ""fixed it"" and whithin an hour it came back.
I d/l'ed this and within a minute no more nagging!!! 
THANKS UP/LDER!!!"
,freetaker,2010-07-01T22:26Z,"Hey NoExcuses...What your excuse for this?

Microsoft 1.5902 2010.06.29 HackTool:Win32/Wpakill.B 

http://www.virustotal.com/analisis/af51f34809597215621ff98879ef999921ed89793310cbb95f2950180d09b838-1277872085"
,s.joylots,2010-07-09T23:16Z,thank bro..it works like charm right now..any comments will soon..
,addsterx360x,2010-07-13T11:51Z,i fucking love u man u made my day the best activator ever thanks for the upload seeding forever
,laywithme,2010-07-17T01:42Z,"HAZAR!  I tried the windows 7 loader, didn\'t work, was desperate, so I tried this one.  IT F*ING WORKED!  THANK YOU!  This worked for my windows 7 ultimate 7600 build 64 bit.  Cheers you two!"
,wraglan,2010-07-18T08:42Z,Mr. NoExcuses the Windows 7 Activator RemoveWAT v2.2.5.2 by Hazar it contains high risk of the HackTool.Win32.Wpakill!IK. I scanned it with A-Squared Anti malware. Plz re upload the file with clean.
