User Type,Username,Date,Text
[V],secret_myth,2009-12-27T09:59Z,"dont forget to say thanks and keep seeding after download finish.
Will play in any PS3 or Xbox !
Enjoy!

Recommend playing h264 mp4s with KMPlayer or VLC Player.

Play on TV with PS3, XBox (2ch), WD HD TV, or Popcorn Hour."
[V],Team_xRG,2009-12-27T10:31Z,"thnks a lot 
i thought now u would release in new year..:) 
but nice surprise "
,jojod818,2009-12-27T10:59Z,Downloading now... thank you!
,u2r1,2009-12-27T12:35Z,"hukishetsge 

fk off with the shite spam 
n get a real lob yeh nob"
,Techfreak41,2009-12-27T13:04Z,WARNING!! WENT FOR SCREENSHOTS AND GOT 4 TROJAN WARNINGS!!!!!!!!!!!
,Techfreak41,2009-12-27T13:06Z,"Correction screens shots at top ok, shot links in comments trojans . . . . . . . "
,u2r1,2009-12-27T13:31Z,"Techfreak41
why u no read my 1st comment then
before clicking"
,einarz,2009-12-27T13:46Z,"i clicked on the virus screenshots in the comments. But i closed the flip before it came in. After like 2-3 seconds.
Nothing happend but im gonna run spybot.

What the hell is wrong with you hukitsheske .. stupid fuck!!!"
,paulderby,2009-12-27T13:50Z,"There are plenty of screen shots in the description, so why click on screen shots posted by someone who has never uploaded a torrent

Some people are just daft"
,einarz,2009-12-27T13:58Z,"tought it was the uploader. Didn´t scroll up. 

chill with the attitude man."
,TommyBlade2018,2009-12-27T14:01Z,Nicee. Thanks King
,TommyBlade2018,2009-12-27T14:02Z,"Agree With Team xRG
Really Nice Suprise"
,achaios69,2009-12-27T14:37Z,Thanks man. You're the best!!
,pyzondar,2009-12-27T14:41Z,cheers!
,Tinchomon,2009-12-27T14:59Z,thx u myth!  best TS of the moment!! :D
,mrslowjams,2009-12-27T17:40Z,Good work thanks
,Vid89,2009-12-27T17:41Z,"Thanks for this one too, and still waiting for ""Do the Right Thing"" :)"
[T],DragonLord721,2009-12-27T18:15Z,Thank You
,n1ck1216,2009-12-27T19:07Z,audio or video?
,Mr.Dockz,2009-12-27T20:54Z,hey thanks king what is your next movie.......?
,ipodmyth,2009-12-27T20:57Z,Thanks a bunch SecretMyth! Hey. Would it be possible to help you out? I have all of the requirements that you said you had to have. I would like helping you out. 
,bigdave07,2009-12-27T21:03Z,"can anyone help me how do i get the sub titles to work for the parts where they speak in different language
thanks"
,bigdave07,2009-12-27T21:04Z,the attached subtitles that are with the file (english one)
,mark1990,2009-12-27T21:25Z,"OMG this is my favourite movie..thank u for uploading this.

A=10
V=10
M=10"
,AkAGooDs,2009-12-28T02:59Z,good shit man can i ask a favor for the lord of the rings series director cut bdrip thanks and i will be seeding at 250 kb/sec for the next day
,neshaminy,2009-12-28T03:03Z,"Excellent quality.  Thank You.  

However, if there's any way you can see Avatar in 3D at an IMAX theater, it's worth the money.  This film is absolutely stunning in 3D on a big screen!"
,esbeniszky07,2009-12-28T07:30Z,tnx 4 d torrent..cnt w8!!
,ichadd,2009-12-28T08:33Z,Thanks to uploader and TPB. 
,majorappliance,2009-12-28T16:06Z,"the vid looks great, I am getting no sound though. Just installed KM Player, since I was using Nero Showtime. I still am not getting the sound, can anyone give me a clue here please.  Thanks SM, I am seeding!!!"
,TziMmys,2009-12-28T17:34Z,"SecretMyth, could you please rerip ""The Lord Of The Rings - The Fellowship Of The Ring (Special Extented Ed "" even in bigger size, and audio would be in sync? As your The Return Of The King for example that it is 2.31? I have download over 1-2 months a lot of rips over the internet, but the quality that you have achieve is greater than other rips even to 8 gb's. I would really appreciate it. Thank you.  
Sorry for the off topic. "
,imjuzaguy,2009-12-28T20:03Z,can you please upload Ninja Assassin and Armored..you are the greatest...keep up the good work
,Alam07,2009-12-28T21:42Z,Jeepers Creepers 
,Alam07,2009-12-28T21:42Z,plzs...
,radu47,2009-12-28T22:16Z,Multumesc pentru film si pentru subtitrare.
,baronobiffdip,2009-12-29T00:13Z,SEED PLEASE!
,honest2u,2009-12-29T01:28Z,"great job..i;m new and i dont know how to seed...???
tell me how i can help..?"
,galof420,2009-12-29T09:07Z,sorry but his brother was not killed in battle he was killed a week before was supposed to be shipped by a robber
,loki126,2009-12-29T10:57Z,"Cam.
Nothing compared to see it in 3D in theaters. I would´nt advice to watch a cam rip of this movie, just to have seen it. 
This movie is MADE for the theater.

A: 6
V: 6"
,bigough,2009-12-29T11:32Z,"Completely watchable v/8-9 a/7-8, and I hate cams."
,mm4ever,2009-12-29T12:31Z,"sample looks better then others,well will dload,will seed"
,jinqx,2009-12-29T12:55Z,"Many Thanx , will seed as always ."
,falcon_89,2009-12-29T13:03Z,"please seed up dude, ladys!!! "
,falcon_89,2009-12-29T13:07Z,"i have seen it twice in hall. but such film worth of a millon.

please seed."
,djbiggins,2009-12-29T14:06Z,@ GHjab23 and tretiny........ FUCK OF YOU PRICKS
,falcon_89,2009-12-29T14:06Z,seeeeeeeeeeeeeeeeeeeeeeeeeeeeeed!!!!!!
,Bantva,2009-12-29T16:18Z,Secretmyth please upload dead poet society and deer hunter
