User Type,Username,Date,Text
,britt2323,2009-12-24T02:01Z,axxo dosn't even own this he hasn't upped a movie since the punnisher war zone sites still use his name but its not really from him
,j44nu5,2009-12-26T12:50Z,a/v ? 
,oPmaNN,2009-12-26T15:28Z,"britt2323 - Ohh you're maybe aXXo ?
naah didn't think .. 

aXXo still exist ,, if you pay for it noooooB"
,arkayne90,2009-12-31T10:40Z,"@oPmaNN - I think you're the noob bro, if you honestly pay for aXXo's releases when obviously they're just scene releases he's renamed.

noooooB"
,snow7269,2010-01-02T03:48Z,can someone plz explain to me why 2 or 3 movies out of 50 are detected but the others are not. And for that reason my internet has been shut off three times. Can I plz get some advice.
,snow7269,2010-01-04T16:59Z,can someone please tell me why some of my movies get detected and some doesnt. And what can I do to prevent it because I am tired of my internet getting shut down. 
,snow7269,2010-01-04T19:38Z,"can someone please tell me why some of my movies get detected and some doesnt. And what can I do to prevent it because I am tired of my internet getting shut down. Any advice, plz email me at lv7269@yahoo.com"
,sayfu,2010-01-05T00:40Z,"Thanks very nice quality. Duration : 02:32:34, so must be the full unrated version coz stand up scenes are in there."
,tlolo,2010-01-05T07:30Z,been waiting for this. great download
,SeasiderChris,2010-01-08T23:33Z,"Great Film A/V: 9 

Definitely worth a download"
,UnknownAlly,2010-01-19T02:14Z,"Great quality, thanks!"
,parody47,2010-03-09T00:33Z,"EVERY TIME I WATCH FUNNY MOVIES, I MASTRUBATE, WHY?  ANNYWAY, FAST DOWNLOAD"
,radnik021,2010-06-29T10:10Z,thank you
,eliteending,2010-07-01T17:32Z,"V = 7
A = 9"
,xcrimsonprophecyx,2010-08-04T04:25Z,"@snow7269: LOL, how can you let your internet get cut off 3 times and still come back for more. Thats the dumbest thing i have ever heard.

Anyway, I think your ISP is monitoring the milage you put on your router or modem. I have heard if they see spikes they will look into the cause and then shut you down.

You seem really desperate to get shit for free though, so I hope it works out for you. lol."
