Filename,Size,Unit
/Battle 036 (1955) (c2c) (Mal32-Gambit).cbz,33.61,M
/Bulletman 012 (1943) 67pg NoIFC.cbz,56.7,M
/Combat Kelly 029 (Atlas.1955) (c2c) (Pmack).cbr,26.54,M
/DC Special Blue Ribbon Digest 021 c2c (DC May 1982).cbr,42.3,M
/Daredevil v1 358.cbr,4.99,M
/Daredevil v1 365.cbr,5.56,M
/Daredevil v1 366.cbr,5.42,M
/Daredevil v1 367.cbr,8.8,M
/Daredevil v1 368.cbr,4.88,M
/Daredevil v1 369.cbr,5.07,M
/Homer The Happy Ghost 018 (Atlas.1958) (c2c) (Pmack).cbz,24.03,M
/Jungle Action 003 (Atlas.1955) (c2c) (Pmack).cbz,26.6,M
/Jungle Tales 003 (Atlas.1955) (c2c) (Pmack).cbz,26.39,M
/Marines In Battle 024 (Atlas.1958) (c2c) (Pmack).cbr,20.64,M
/Monsters and Heroes 01 (1967) (bones666-DREGS).cbr,16.25,M
/Navy Combat 018 (Atlas.1958) (c2c) (Pmack).cbr,21.16,M
/Patsy Walker 056 (Atlas 1955) (c2c) (Pmack-Gambit).cbz,39.28,M
/Patsy Walker 077 (1958) (c2c) (Gambit).cbz,30.49,M
/Patsy and Hedy 058 (c2c) (Gambit).cbz,29.8,M
/Wild Western 041 (c2c) (Darwination-Gambit).cbz,33.2,M
/Worlds Of Fantasy 013 (1958) (c2c) (ABPC).cbr,9.35,M
