User Type,Username,Date,Text
,Gethyper,2010-04-04T13:33Z,"Awesome !

Didn't even knew they released this on blu ray yet. Thanks for the upload."
,agent1su,2010-04-04T17:42Z,semprifi aoloffline great upload. carry on
[T],extremezone,2010-04-04T23:01Z,"great movie , top quality"
,heretic576,2010-04-05T14:49Z,"FYI: this release won't fit on a double layer DVD.

MELiTE release is proper size"
,THRILLHOUSE1975,2010-04-07T04:08Z,"Just want to say thx for the upload,your one of the fastest... i've used you many times....great downloads each time.....thx"
,ro4eva,2010-04-07T20:19Z,Buy yourself a 1TB HDD and put your movies on that and you won't have to worry about this and that not fitting on a DL DVD.
,juliof132,2010-04-09T03:08Z,"Is not bluray !!!!!!

'Minority Report' Blu-ray Detailed

http://bluray.highdefdigest.com/news/show/Paramount/Disc_Announcements/Minority_Report_Blu-ray_Detailed/4131"
,Gipson,2010-04-10T20:40Z,"so why is this 8gb when there's an equal 720p quality for 3gb??
http://thepiratebay.org/torrent/5484774/Minority.Report.2002.720p.BluRay.x264-CMCT"
,caliwillbemine,2010-04-11T21:25Z,Any 1080p link someone ?
,caliwillbemine,2010-04-11T21:25Z,Oh and nice sample screenshot lmao.
,tripplesixty,2010-04-21T23:27Z,"1080p link

http://torrents.thepiratebay.org/5507436/Minority.Report.2002.1080p.BluRay.DTS.x264-TRIP.5507436.TPB.torrent"
,LEVEL_99,2010-06-22T16:42Z,Putting a movie on a disc is more reliable than putting it in a hd. My ps games still work and that was burned over 10 yrs ago. Good luck getting a hd to work for that long.
,mathias921,2010-07-21T19:20Z,"Great upload; thank you very much!
------------------------------------------
@heretic576
Get yourself some BD-discs then, stupid."
,Noisuf-X,2011-02-16T03:47Z,"Yeah, and in 10 years, who is going to give a shit about a highly compressed 720p movie on a DVD?"
,JBartSimpson,2012-06-02T18:12Z,@ro4eva U must think that we're all millionaires
