User Type,Username,Date,Text
,TommyBlade2018,2010-02-19T18:17Z,"Wow
Tight Gopo
Thanks"
,moviemasti,2010-02-19T18:44Z,Thanks GOPO.
,abhi_now,2010-02-20T00:01Z,"Thanks a lot............................. GOPO. I have been waiting for the BRRips. And finally you did it. Amazing work man!!!!

Can you please....... do the remaining movies? Please take your own time."
,fatalideals,2010-02-20T00:19Z,Thanks for this and all your movies. I'm getting atleast 90% of them. Extremely good collection already. 
[V],Team_xRG,2010-02-20T12:12Z,wow thnx man :) 
,DEEJAYMIX,2010-02-21T18:55Z,thanks Gopo 
,oldSMfan,2010-02-24T07:15Z,"Nice Gopo. Great work! Beautiful quality!

:O)"
,VIVALARAZA7,2010-02-24T18:20Z,"
Thanks A Lot kriss_kringle.

And Definitely We Will Wait For The Rest 007s.

Great Choice."
,crj2000,2011-03-18T18:14Z,"Did anyone had problems while playing ""Diamonds are Forever"" ? There are some horizontal lines in the screen. Other movies from this package works fine.

I had experienced it also with Gopo's Mad Max package, where Mad Max II had the same problem during the whole movie.

Does anyone knows if it can be fixed ?

Thanks."
,ForeverKnight1228,2012-02-23T23:14Z,"Thanks for the Great download!!!! Absolute Quality in video and audio!!!! There is only one Bond, James Bond. And that is Sean Connery, period.
Thanks Again!!!!"
