Filename,Size,Unit
/CD1/2. Regi && Nelson - Imagination.mp3,6.25,M
/CD1/7. Regi & DHT ft. Edmee - Notice Me.mp3,5.73,M
/CD1/11. Regi & Katerine Ellis - High On Your Love.mp3,5.69,M
/CD1/6. Regi & Ray - Throw It Up.mp3,5.56,M
/CD1/12. Regi & Pedro Rodriguez ft. Katerine - Clouds.mp3,5.47,M
/CD1/5. Regi & Jessy - Another Me.mp3,5.08,M
/CD1/10. Regi & Da Rick - Wanna Make Love.mp3,5.05,M
/CD1/13. Regi & Rocco Granata - Rocco N Roll.mp3,5.02,M
/CD1/3. Regi & Katerine - Naked On The Dancefloor.mp3,4.97,M
/CD1/1. Regi & Stan Van Samang - Hang On.mp3,4.81,M
/CD1/9. Regi & Eletra - Alpha Girl.mp3,4.7,M
/CD1/4. Regi && Kaya Jones - Take It Off.mp3,4.36,M
/CD1/8. Regi & Tyler - Loaded Gun (radio).mp3,3.82,M
/CD2/8. Regi & Basto - The World Is Coming Down.mp3,7.38,M
/CD2/3. Regi & Tyler - Runaway.mp3,7.27,M
/CD2/12. Regi & Scala - Never Smile Again .mp3,7.08,M
/CD2/1. Regi & The Ditch - Hold On.mp3,7,M
/CD2/11. Regi & Dominico ft. Sem Thomasson - Stronger Than Life.mp3,6.74,M
/CD2/2. Regi & Vanvelzen - Next To Nothing .mp3,6.51,M
/CD2/13. Regi & Scala  - Chasing Dreams .mp3,5.75,M
/CD2/5. Regi &Ameerah - Tears To Dust .mp3,5.64,M
/CD2/7. Regi & Reshum - Victim.mp3,5.5,M
/CD2/10. Regi & Pedro Rodgriguez ft. Katerine - Hustler.mp3,5.41,M
/CD2/4. Regi & Nelson - Now You're Gone .mp3,5.28,M
/CD2/9. Regi & D-Me - Wanna Be A Star.mp3,5.14,M
/CD2/6. Regi & Turbo B ft. Ameerah - We Be Hot.mp3,4.89,M
