User Type,Username,Date,Text
,gakris,2009-09-20T20:51Z,takk for ypperlige torrenter .
,rufse,2009-09-20T22:46Z,1000-takk! Håper kvaliteten er så bra så den kan bli som vhs screener.
,NiceManiac34,2009-09-22T19:43Z,"heftig mange som laster denne ned, men dårlig med kommentarer..

seriøst det hadde vært veldig hyggelig med litt tilbakemeldinger folkens = )"
,ersaevar,2009-09-23T19:04Z,Takk for nok en god jobb..
,dali80,2009-09-24T22:04Z,"Serden på kino i morgen. så får vi se om den er verdt å laste ned.
Men pixar bruker jo å levere varene de!"
,Dr0mMeN,2009-09-24T23:24Z,"Kjempekjekt å se deg tilbake igjen så sterkt!

Litt dårlig kvalitet i filmen (som du selv såvidt nevner), men fullt mulig å se. Teksten virker også til å passe godt. Gleder meg til den kommer med bedre kvalitet/norsk tale."
,NiceManiac34,2009-09-26T16:57Z,he he er nok en litten stund til den kommer på norsk i allefall :)
,eggab,2009-09-26T19:38Z,Takker. Du gjør en god jobb!!! 
,NiceManiac34,2009-10-02T01:12Z,Det er 9 kommentarer på 1988 stk som har lastet den ned til nå? he he dårlig veldig dårlig synes jeg....må si jeg er veldig skuffet at det ikke er flere som har kommet med kommentarer når det er 1988 stk som har lastet den ned..................
,pfrank,2009-10-03T22:12Z,thx
,henry76,2009-10-03T23:54Z,Til de som ikke legger av en takk til nicemaniac34 så er jeg enig at dette er dårlig av dere. Dere kunne minst ha sagt takk eller skrive noe annet. Rett og slett respektløst til han eller hun som har fikset denne filmen her på pirate bay. Jeg selv er evig takknemmelig for at noen i det hele tatt setter seg ned å gjør dette for oss. Rett og slett digger det. Er som kjent en risiko også så jeg er takknemmelig for at vi har deg nicemaniac34 til å fikse en slik herlighet som up på film. Deilig du :) Takker....
,snowbirds,2009-10-05T09:43Z,"just want'a say sumthin special, to all the americans of the world:

couldn't find a good english language version so i checked this one out.

norwegian subs hardcoded.

and although the file is fairly large the video quality is closer to a cam than a DVD rip (ie, not so good).  plus the aspect ratio is cropped from the theatrical size.  overall I think this version sucked and I stopped watching.  if you've waited this long then i suggest you wait a little longer for a good DVD rip. 

tak for the upload you scandinavian m_tha f_ckas!
;)"
,NiceManiac34,2009-10-05T16:13Z,vis du leser snowbirds så skreiver jeg at det er en vhs screener så skjønner du vel at det ikke er en dvd screener? eller kan du ikke lese ? :) da skjønner du også at kvaliteten ikke er helt 100 :) men at det er se bar :)
,disneyrules,2009-10-07T22:00Z,"Supert! 
men du har ikke kunne lagt ut ""Den lille havfruen 1"" og "" skjønnheten og udyret""?
har så lyst til å se dem igjen :)"
,paaaatch,2009-10-08T02:54Z,ex- download speed less than 20 mins thanks nm34 will seed a8/v8 
,NiceManiac34,2009-10-11T04:40Z,"Hei disneyrules!

Jeg får se hva jeg gidder og legge ut.......

Har de filmene men, men, Når alt kommer til at så er det dere brukere som avgjør om jeg skal legge opp mere eller ikke .......
"
,NiceManiac34,2009-10-11T05:52Z,til nå er de faktisk passert over 4000 stk som har lastet ned denne av en eller anen grunn så var det mange somvile se denne skjønner jeg men av de litt over 4000 er det 165 seedere igjen og 9 kmmentarer? fyfaen så skuffende.... fortsetter det sånn blir det brått slutt fra meg igjen som jeg gjorde sist.....
,knetten,2009-10-11T15:16Z,"bra torrent med mange seeds! Tusen takk :D

Vil du dele med meg hvordan du legger til tekst til en videofil sann at den blir der hver gang jeg opner den?"
,NiceManiac34,2009-10-12T05:07Z,"klar jeg kan knetten :)

Vis du tenker på og brenne in tekste i filmen som jeg har gjort kan du bruke et program som hetter AVI ReComp 1.5.0 det er vel det enkleste programme jeg vet om jeg bruker flere forskjelige men det er det jeg anbefaler deg og bruke til og begynne med.....der er alt basic og step by step :)

Her har du linken:
http://www.avirecomp.com/download.php?list.5

Så kan du ha filmen og subfilen i en og samme mappe og kaler filene det sammen som f.eks

Twilight.avi
Twilight.srt

Så vis du f.eks bruker windows media player eller vlc hente opp Twilight.srt filnen når du bobbel klikker på Twilight.avi....

Være er det ikke :)

Lykke til"
,dali80,2009-10-15T21:51Z,"Bra fart ned!
Seeder rundt døgnet en stund.

Så denne på kino, i 3D! kul film. men syntes faktisk Pixars førfilm var bedre. iallefall i 3D.

Takk for mange bra n.l. NM!"
,HaakonS,2009-10-23T15:45Z,"Sweet life nice maniac :D Hadde vært evig takknemlig om du lastet opp flere.. og der i blant skjønnheten og udyret, og den lille havfruen som er requesta.. :D Takker for at det finnes folk som deg.. med like barnslig filmsmak som meg, og jeg tror faktisk det er maaange av oss der ute? ;)

Hjertelig takk, og pleease legg ut mere! :D"
,paverye,2009-11-25T17:45Z,Tusen Takk
,ImSorryMac,2009-11-30T17:02Z,"Det her er KONGE! Du er r?tassen av Norsk Barnefilm!! Du har reddet jula for ungene og hele nabolaget. Tror jeg snart har hentet ned alt du har lagt opp! 

Og ikke minst - super kvalitet p? torrentene dine! 

Keep up the good work!!

Som takk for alt du har lagt opp s? stopper jeg seeding p? alt annet i 14 dager og kommer KUN til ? seede dine saker - h?per mange ffler gj?r det samme s? vi f?r litt fart p? filmene dine slik at flest mulig f?r glede av det her!

TAKK!"
,lovly,2009-12-17T10:24Z,Har du med norsk tale? Please.
,king12345,2010-01-07T18:15Z,Write in FUCKING ENGLISH. Bioches
