Filename,Size,Unit
/Ora - Ora - 04 - whitch.mp3,7.42,M
/Ora - Ora - 07 - fly.mp3,4.34,M
/Ora - Ora - 12 - the seagull and the sa.mp3,3.84,M
/Ora - Ora - 03 - deborah.mp3,3.6,M
/Ora - Ora - 09 - are you seeing.mp3,3.39,M
/Ora - Ora - 01 - seashore.mp3,3.31,M
/Ora - Ora - 06 - you.mp3,3.18,M
/Ora - Ora - 02 - about you.mp3,3.13,M
/Ora - Ora - 10 - emma's saga.mp3,3.06,M
/Ora - Ora - 08 - ladyfriend.mp3,2.72,M
/Ora - Ora - 11 - the morning after the.mp3,2.71,M
/Ora - Ora - 05 - venetia ii.mp3,2.52,M
