User Type,Username,Date,Text
,rengaard,2010-01-26T11:44Z,danish sub please
,Spenders,2010-01-26T12:41Z,Nordic subs always please. Is it PAL or NTSC?
,gentox,2010-01-26T13:30Z,"Video is PAL.
"
,thirumal90,2010-01-26T19:04Z,audio channels..2.1 or 5.1
,gentox,2010-01-26T20:01Z,"English, AC3 48000hz 16 bit 6 channels."
,gentox,2010-01-27T01:59Z,"It is a TS but it is ready to go on a dvd.
Screens: http://bayimg.com/OAjcgaacp"
,SethAbel,2010-01-27T02:49Z,"Sounds like a rehashed version of Fallout 3. 

Thanks for the upload, This has promise."
,yoncenator,2010-01-27T09:34Z,"anyone finish the download? Is this fake?
quality??"
,gentox,2010-01-27T10:03Z,No fake check the screens.
,gentox,2010-01-27T10:05Z,"PS there are about 270 seeders right now.
This is the best version out there imho."
,yoncenator,2010-01-27T19:18Z,"It's real and decent quality I've only watched the first scene, this movie looks AWESOME!
a tad dark but definitely watchable.

so far
A/V
9/8"
,putterik,2010-01-28T17:34Z,Multisubs????? what????
,gentox,2010-01-29T00:33Z,"English, Dutch subs."
,jonleipa,2010-01-29T13:17Z,What fuking multisub?!!!!!!! 2 languages!!!!!
,gentox,2010-01-29T14:59Z,"2 different sub streams is still multiple subs so stop your whining and just don't get it if you don't like it.

BTW if you use GOM player you can use all the subs you can find with just a click."
,wilsonamon,2010-01-29T15:13Z,Dissapointed with video quality. Have seen better picture in files 1/3rd of the size.
,Angel7782,2010-01-30T08:20Z,A/4 V/4
,JoshuasDad,2010-01-30T08:47Z,"Thnx Gentox.

Both A/V an 8.

Very watchable.

Has Dutch subs."
,gentox,2010-01-30T09:20Z,"@ JoshuasDad

Your welcome."
,thirumal90,2010-01-31T03:08Z,"Fuck u ashollllllllllllllllll....

this is just shit...

cam rip..."
,gentox,2010-01-31T09:43Z,"@ thirumal90

FUCK YOUR SELF ASSHOLE !!!!!!!!!!!!!!

IF MORONS LIKE YOURSELF WOULD BE ABLE TO READ YOU WOULD HAVE SEEN IT IS A CAM RIP.(YOU REALLY MUST BE STUPID)

SO PLEASE GO FUCK YOUR MOTHER FATHER SISTERS AND BROTHERS AND THEN KILL YOURSELF YOU PIECE OF SHIT.

HOPE YOU DIE FROM A VERY BAD ILLNESS YOU MOTHERFUCKER."
,janus5471,2010-01-31T19:43Z,"pretty decent cam, shame the movie kinda sucks, washington . . . black clint eastwood type, oldman . . . always the best of the bad guy types!! Not my cuppa tea but watchable.

J"
,gentox,2010-01-31T20:31Z,"@ janus5471

I agree not that good a movie could have bin much better.
I got a mad max feeling the first few minutes but it faded fast.

PS thanks for commenting."
,tishost,2010-02-01T01:05Z,"i can't play the file.. can someone tell me what could be the problem?? I tried with BS player, Media playr, VLC media player.. nothing worked."
,plower,2010-02-01T08:46Z,learn english
,plower,2010-02-01T08:49Z,"this movie sounds like a lot of rubbish to me
fuck off u usa saints"
,gentox,2010-02-01T20:08Z,"@ ericamorin48

You are full off shit, stop spamming."
,gentox,2010-02-01T21:52Z,"@ damon.matt54

You are full off shit, stop spamming. "
,gentox,2010-02-03T10:18Z,"@ zorule79

This is indeed still a cam and i too hope to see a r5 or promo pop up soon.

When it does i will make sure it's upped A.S.A.P."
,danielstephen,2010-02-06T01:35Z,wats a x3player it wont let me watch it?
,dbmcdjr,2010-02-07T02:06Z,"DO NOT DOWNLOAD THIS MOVIE!!!!!!!!!!!!!!!!!!!!!!!!
BEING TRACKED BY THE MOVIE COMPANY!!!!!!!!!!!!
DO NOT DOWNLOAD THIS MOVIE!!!!!!!!!!!!!!!!!!!!!!!!
BEING TRACKED BY THE MOVIE COMPANY!!!!!!!!!!!"
,RastaFa,2010-02-07T16:33Z,"Sound and movie quality is below average, its a waste of time with this torrent."
,gentox,2010-02-07T23:44Z,"THIS RELEASE HAS NO MORE SUPPORT FROM ME.

I UPPED 300+ GIG OF IT AND THE REST IS UP TO YOU GUYS.

FILES WILL BE DELETED FROM MY SYSTEM."
,n10city,2010-02-11T07:24Z,"I love it... ""this movie is cam quality"" well of course it is... it was just released! You jump on here to get a brand new movie then whine about it being a cam rip... GTFO if you can't use that lump of meat on top of your shoulders for something besides a hole to shove food into!"
,vegasr,2010-02-13T21:27Z,all you fuckers can build me a bridge and get over it its free be happy you cheap basterds if really wanted to see it you would go to a theater
,rugburn11,2010-03-19T04:25Z,"People...people ...HIDE and PROTECT yourself while on the Pirate Bay and any P2P site...
Hide your IP address from them....use 

Peerguardian 2

http://phoenixlabs.org/pg2/

PeerGuardian 2 is Phoenix Labs? premier IP blocker for Windows. PeerGuardian 2 integrates support for multiple lists, list editing, automatic updates, and blocking all of IPv4  (TCP, UDP, ICMP, etc), making it the safest and easiest way to protect your privacy on P2P. 

find it
use it 
Protect yourself 
Enjoy"
