Filename,Size,Unit
Covers/LSTD01073 (vol.2 bonus)_2.jpg,4.34,M
Covers/LSTD01121 (vol.11 bonus)_2.jpg,4.28,M
Covers/LSTD01125 (vol.12 bonus)_2.jpg,4.25,M
Covers/LSTD01082 (vol.4 bonus)_2.jpg,4.21,M
Covers/LSTD01096 (vol.7 bonus)_2.jpg,4.07,M
Covers/LSTD01087 (vol.5 bonus)_2.jpg,4.06,M
Covers/LSTD01068 (vol.1 bonus)_2.jpg,3.64,M
Covers/LSTD01114 (vol.10 bonus)_2.jpg,3.52,M
Covers/LSTD01302 (ami first love) (analog audio)_1.jpg,3.46,M
Covers/LSTD01077 (vol.3 bonus)_2.jpg,3.45,M
Covers/LSTD01102 (vol.8 bonus)_2.jpg,3.44,M
Covers/LSTD01091 (vol.6 bonus)_2.jpg,3.41,M
Covers/LSTD01110 (vol.9 bonus)_2.jpg,3.41,M
Covers/LSTD01140 (Make-Up! Sailor Senshi)_2.jpg,2.74,M
Covers/LSTD01302 (ami first love) (analog audio)_2.jpg,2.63,M
Covers/LSTD01102 (vol.8 bonus)_1.jpg,2.14,M
Covers/LSTD01140 (Make-Up! Sailor Senshi)_1.jpg,1.99,M
Covers/LSTD01125 (vol.12 bonus)_1.jpg,1.91,M
Covers/LSTD01087 (vol.5 bonus)_1.jpg,1.77,M
Covers/LSTD01068 (vol.1 bonus)_1.jpg,1.71,M
Covers/LSTD01121 (vol.11 bonus)_1.jpg,1.57,M
Covers/LSTD01110 (vol.9 bonus)_1.jpg,1.55,M
Covers/LSTD01091 (vol.6 bonus)_1.jpg,1.54,M
Covers/LSTD01114 (vol.10 bonus)_1.jpg,1.5,M
Covers/LSTD01082 (vol.4 bonus)_1.jpg,1.45,M
Covers/LSTD01096 (vol.7 bonus)_1.jpg,1.38,M
Covers/LSTD01077 (vol.3 bonus)_1.jpg,1.24,M
Covers/LSTD01073 (vol.2 bonus)_1.jpg,1.12,M
Video/LSTD01140 (Make-Up! Sailor Senshi).mp4,1.46,G
Video/LSTD01302 (ami first love) (analog audio).mp4,1.36,G
Video/LSTD01096 (vol.7 bonus).mp4,1.21,G
Video/LSTD01110 (vol.9 bonus).mp4,1.08,G
Video/LSTD01087 (vol.5 bonus).mp4,1.05,G
Video/LSTD01102 (vol.8 bonus).mp4,1,G
Video/LSTD01114 (vol.10 bonus).mp4,1003.28,M
Video/LSTD01121 (vol.11_1 bonus).mp4,797.36,M
Video/LSTD01082 (vol.4 bonus).mp4,779.66,M
Video/LSTD01073 (vol.2 bonus).mp4,727.01,M
Video/LSTD01091 (vol.6 bonus).mp4,626.94,M
Video/LSTD01121 (vol.11_2 bonus).mp4,625.86,M
Video/LSTD01077 (vol.3 bonus).mp4,593.54,M
Video/LSTD01068 (vol.1 bonus).mp4,457.87,M
Video/LSTD01125 (vol.12_1 bonus).mp4,309.19,M
Video/LSTD01125 (vol.12_2 bonus).mp4,182.52,M
README!!!.txt,1.12,K
