User Type,Username,Date,Text
,raadoooo,2010-01-26T22:14Z,"http://www.imdb.com/title/tt1106860/ 
here's your link zmacdaddy8 . 

double check before making accusations.

USA November 2009 (American Film Market)"
,TPBRools,2010-01-26T22:21Z,"zmacdaddy8, you're a tool! lol"
[V],.BONE.,2010-01-26T22:53Z,http://www.imdb.com/title/tt1106860/
,amitverma,2010-01-27T03:48Z,"The wiki URL -
http://en.wikipedia.org/wiki/Cash_(2010_film)
"
,phatt45,2010-01-27T05:27Z,macdaddy says it all really ;)
,juhi2009,2010-01-27T09:39Z,http://en.wikipedia.org/wiki/Cash_(2010_film)
,7thSense,2010-01-27T10:32Z,My standalone avi player won't play these large files past 1:15 for some reason. Can someone tell me how to split this into 2 700mb parts?
,Jdog9000,2010-01-27T11:38Z,"7thSense, try this;

http://thepiratebay.org/torrent/3624610/BRIZ_AVI_Splitter_2.11"
,signalcorps,2010-01-27T14:04Z,"@zmacdaddy8

Proper postings what?  Uploaders don't owe you anything.  Take it or leave it, do your own homework for your IMDB link dumb fuck!"
,afgboy88,2010-01-27T14:51Z,is it a good movie?
,tinstaafl,2010-01-27T17:50Z,"A note to the uploader, controversies like this can mostly be avoided when you use the proper name.  The name is Ca$h not Cash."
,signalcorps,2010-01-27T18:05Z,The movie was okay.  But Sam's lack of balls really annoyed the fuck out of me!  But he makes up for it in the end.
,Sephirtohsclon,2010-01-28T00:45Z,is it good ? 
,arildus,2010-01-28T07:46Z,Thanx;)
,ejay8400,2010-01-28T16:14Z,a trailer?
,Phatfish,2010-01-28T16:34Z,"@zmacdaddy8:

No need realy for me to jump in here but
since when did you star making the rules
here on piratebay?
Lazy thats what you are :)


"
,parasites,2010-01-28T17:34Z,"Gives us the A And V on it. 
Thanks"
,realawesomedude,2010-01-28T18:30Z,"zmacdaddy8:

if u aren't happy about the free stuff you are getting on PB then get the fuck of son of a whore U DON'T HAVE TO PAY FOR THIS SO THERE IS NO NEED TO COMPLAIN LAZY zmacdaddy8 FUCK BASTARD "
,el_chupanibre,2010-01-28T19:44Z,all these comments and nothing about the a and v? guess I'll have to get of my lazy ass and rate it myself...
