User Type,Username,Date,Text
,ag3nt1337,2010-07-31T02:48Z,"This torrent passes a SHA1 checksum verification.

From: http://wikileaks.org/wiki/Afghan_War_Diary,_2004-2010

SHA1: ce54d3a8af370213d23fcbfe8cddc8619a0734c"
,asc11,2010-07-31T03:09Z,"from cryptome dot org
----------------------------
29 July 2010. Wikileaks has added a very large new file to the Afghan War Diary [wikileaks.org[slant]wiki[slant]Afghan_War_Diary,_2004-2010]:

    Insurance file: 1.4 GB

    (SHA1: cce54d3a8af370213d23fcbfe8cddc8619a0734c) 

The file, ""insurance.aes256,"" is ten times the size of the seven other files combined. Appears to be encrypted with AES Crypt [www dot aescrypt dot com]. Wonder if it includes the 15,000 Afghan files withheld, or the original raw files, or perhaps much more, pre-positioned for public release (""insurance"") against an attack expected to come from DoD and Justice or parties unknown. A passphrase to be distributed or published widely in case of a takedown.

Anybody got a AES Crypto passphrase to share? Send PGP encrypted to: cryptome[at]earthlink dot net. Cryptome public key: cryptome dot org [slant] other-stuff dot htm#pk

See also (the torrent may be bogus, no file size provided, no verification):

    Wikileaks Insurance 

    www dot torrentdownloads dot net [slant] torrent [slant] 1651759583 [slant] Wikileaks+Insurance

    Torrent added: 2010-07-28 22:21:03
    Last Updated: 2010-07-29 21:01:07

    Note also that there are a slew of torrents related to Wikileaks that use ""insurance"" in the title. Some appear to be spam, but spam is useful for transmitting cloaked material. "
[T],Roys,2010-07-31T19:16Z,How many of the seeders are intel trying to measure the spreading effects and registering recipients? Stats per country ao...
,cantrellg,2010-07-31T20:24Z,Who gives a shit ?
,cantrellg,2010-08-01T00:24Z,Number of seeders constantly growing. Seeing in excess of 250 as I post this.
,klipuips,2010-08-01T04:39Z,"Various checksums for the original file on WikiLeaks:

      MD5: 94a032849b1f446e3a1ed06cf4867a56

     SHA1: cce54d3a8af370213d23fcbfe8cddc8619a0734c

   SHA256: 15bac5e815a38a998f4705945bd41975b736e7c723cfe851b9ed0e50c49316b4

   SHA512: 1279dc1e09a06dbc60cfbe9b1e66ada0e1e5de1df5b37a2f9f532b60db07b75ca953765dd24d347328f0ae417bd66478b22693be538104cefb6cc64ae2b7cc5c

WHIRLPOOL: 1612d44096ec0b3a28239682164dfa584e743cce1a724404b84ef20910db61c39fb0fe9c0448d93d2fa7dd29b042d20fbfc1dcb93106ffb73bb581eae00e3833

Results of the checksums for this torrent:

      MD5: 94a032849b1f446e3a1ed06cf4867a56

     SHA1: cce54d3a8af370213d23fcbfe8cddc8619a0734c

   SHA256: 15bac5e815a38a998f4705945bd41975b736e7c723cfe851b9ed0e50c49316b4

   SHA512: 1279dc1e09a06dbc60cfbe9b1e66ada0e1e5de1df5b37a2f9f532b60db07b75ca953765dd24d347328f0ae417bd66478b22693be538104cefb6cc64ae2b7cc5c

WHIRLPOOL: 1612d44096ec0b3a28239682164dfa584e743cce1a724404b84ef20910db61c39fb0fe9c0448d93d2fa7dd29b042d20fbfc1dcb93106ffb73bb581eae00e3833

They match! Nice work Anonymous ;)"
,cantrellg,2010-08-02T01:12Z,Please keep seeding after d/l
,2bpirating,2010-08-02T01:45Z,"Let's all show the power of the p2p-network. None of the tree lettered organisations can stop p2p and track down everyone who might could have the files and destoy the HHD's. Show all politics they can't hide such important things. Lets show them that we don't accept things like this to be kept as a secret to the people. All download this and seed like hell ! Print it and hide it somewhere when we have the code. Tell other people to do the same. The more people help the more safe this operation will be.
Let's all help WikiLeaks !"
,Valmont1982,2010-08-05T20:26Z,"Go Wikileaks!

If the US attacks Freedom, Freedom can strike back."
,chopmax,2010-08-06T12:35Z,The warlords of our era truly do not understand the concept of internet.
