Filename,Size,Unit
/Connection EP/01-(Oh!) What Can I Do_.mp3,4.64,M
/Connection EP/02-Amphibious.mp3,3.87,M
/Connection EP/03-Beautiful Thing.mp3,3.06,M
/Connection EP/04-Time.mp3,5.39,M
/Connection EP/05-My Lady Friend.mp3,3.31,M
/Connection EP/06-The Boy.mp3,4.01,M
/Let It Out/01-I'm In Love.mp3,3.1,M
/Let It Out/02-Beautiful Thing.mp3,3.4,M
/Let It Out/03-(Oh!) What Can I Do_.mp3,4.34,M
/Let It Out/04-If It's Love That You Need.mp3,3.79,M
/Let It Out/05-So Far Away.mp3,3.7,M
/Let It Out/06-Seller of Sound.mp3,4.18,M
/Let It Out/07-Amphibious.mp3,3.15,M
/Let It Out/08-Take Care of You.mp3,3.56,M
/Let It Out/09-Time.mp3,3.99,M
/Let It Out/10-Back to Life.mp3,4,M
/Let It Out/11-Let It Out.mp3,4.55,M
