User Type,Username,Date,Text
,TempDude29,2010-10-22T21:41Z,"The installer is in russian or whatever language it is, and the install fails at around 92%."
,MrParamore,2010-10-24T22:12Z,"The installer isn't English, but it completed. The is stuck at the title menu."
,Xrick,2010-11-05T21:34Z,Installer and ingame cutscenes is in russian
,maxilos,2010-11-05T21:57Z,my antivirus program found a virus in the tmp folder of this torrent i would advise caution and like others said its install is NOT in English so it seems its false advertising there too don't know if its Russian or what but i could tell it was a language i didn't have installed so i didn't install anything and i would advise others to do the same unless you absolutely know that its not viral
,maxilos,2010-11-05T22:00Z,oh and its too small to be the iso my bro downloaded this game a while ago with a different torrent and it was around 7-8 gigabytes so i seriously wouldn't trust this download
,T0MC4T,2010-12-09T10:25Z,hral som to na grafike 4500M low detail work perfect
,asole,2011-01-16T06:58Z,It's highly compressed stupid custom made iso. Don't even bother. RELOADED version almost 8 gb try to find that one.
,Mini_grt,2011-02-07T10:11Z,"this game works perfect.. :)

just disable your anti when installing..
"
,Mini_grt,2011-02-07T11:13Z,"this game installed perfectly and runs good but 

i cant skip game for live option..:(

any lights on that??"
,elturbo9077,2011-02-08T21:02Z,"@Mini_grt

come on u don;t know how to save your game hahaha download the lastest games for windows live here 

http://www.microsoft.com/games/en-us/live/pages/livejoin.aspx

and when u install the 71.8 mb

then when u start the game press home on your keyboard and then it pop up then make a acount after that look for a option that says make a local acount or offline or something like that then u can save "
,Ravaner,2011-04-02T12:22Z,Any idea how to change the language to english this would have to be mulit9 if it has english in some places just not in cutscenes you state in the description in in english you must know a way
,Kledi24,2011-06-29T12:00Z,when i install it it goes more than 20Gb .........am i intstalling it ok????
,deathlady007,2011-07-15T14:47Z,fake torrent
,Pionnenman,2011-10-09T22:53Z,"installer crashed at 3% or so.
i recommend to skip this one and just go for the reloaded version, which can be easily found by googling for it."
