User Type,Username,Date,Text
[V],merzedes,2009-11-05T17:07Z,"Screens  http://www.devicebondage.com/site/shoot.jsp?shootId=7617

Cheerz  :-)"
,gul_torgo,2009-11-05T17:34Z,Thank you!
,shallow_,2009-11-05T19:33Z,"Fantastic upload M, thanks!"
,calrum,2009-11-05T20:31Z,thanks
,tenenbaum,2009-11-05T22:40Z,Always a pleasure to see Isis Love. Cheers indeed :)
,grifter3125,2009-11-06T01:20Z,Thanks Merzedes!
,dk1854,2009-11-06T01:20Z,Love Isis as a sub. Thanks Merzedes.
,mafiadog,2009-11-06T02:19Z,"Love Isis Love,thanks "
,dlmax63,2009-11-14T03:29Z,Thanks for the up
,SirSwed,2009-11-18T00:17Z,Thanx!
,timuraczech,2012-03-29T16:07Z,"for love of god, seed guys!"
