Filename,Size,Unit
VA - A State Of Trance 2004/CD1/113 - Armin Van Buuren - Burned With Desire (Rising Star Mix).mp3,13.95,M
VA - A State Of Trance 2004/CD1/101 - Mark Otten - Tranquility.mp3,13.26,M
VA - A State Of Trance 2004/CD1/103 - Whirlpool - Under The Sun (Solar Stone Remix).mp3,12.81,M
VA - A State Of Trance 2004/CD1/112 - Robert Nickson - Spiral.mp3,12.74,M
VA - A State Of Trance 2004/CD1/105 - Airwave - Ladyblue (Original Beat).mp3,12.19,M
VA - A State Of Trance 2004/CD1/102 - Solid Globe - Sahara.mp3,11.65,M
VA - A State Of Trance 2004/CD1/109 - Active Sight - The Search For Freedom.mp3,11.48,M
VA - A State Of Trance 2004/CD1/110 - Super8 - Alba.mp3,11.17,M
VA - A State Of Trance 2004/CD1/107 - Fictivision Vs. Phynn - Escape (Phynn Mix).mp3,10.6,M
VA - A State Of Trance 2004/CD1/111 - OceanLab - Satellite (Original Above & Beyond Mix).mp3,10.17,M
VA - A State Of Trance 2004/CD1/108 - Perpetuous Dreamer - Future Funland (Astura Remix).mp3,9.5,M
VA - A State Of Trance 2004/CD1/106 - Kyau Vs. Albert - Velvet Morning (Aalto Remix).mp3,8.96,M
VA - A State Of Trance 2004/CD1/104 - Three Drives - Signs From The Universe.mp3,8.27,M
VA - A State Of Trance 2004/CD2/201 - Perry O'Neil - Kubik.mp3,15.08,M
VA - A State Of Trance 2004/CD2/211 - True Form - Forbidden Colours.mp3,13.74,M
VA - A State Of Trance 2004/CD2/207 - Scott Bond Vs. Solar Stone - Naked Angel.mp3,11.93,M
VA - A State Of Trance 2004/CD2/210 - Envio - Time To Say Goodbye (Passiva Mix).mp3,11.9,M
VA - A State Of Trance 2004/CD2/208 - M.I.K.E. Pres. Fascinated - Totally Fascinated.mp3,11.64,M
VA - A State Of Trance 2004/CD2/204 - Peter Martin Pres. Anthanasia - Perfect Wave.mp3,11.62,M
VA - A State Of Trance 2004/CD2/206 - Remy & Roland Klinkenberg - Fearless.mp3,11.33,M
VA - A State Of Trance 2004/CD2/212 - Arctic Quest - Offbeat.mp3,10.85,M
VA - A State Of Trance 2004/CD2/209 - Mono - Rise.mp3,10.01,M
VA - A State Of Trance 2004/CD2/202 - Valentino - Flying (Sultan & The Greek Remix).mp3,9.88,M
VA - A State Of Trance 2004/CD2/205 - St. John Vs. Locust - Mind Circles (Perry O'Neil Remix).mp3,9.47,M
VA - A State Of Trance 2004/CD2/213 - Terry Bones Vs. Fred Baker Pres. Water Planet - Introspection (John Askew Mix).mp3,8.92,M
VA - A State Of Trance 2004/CD2/203 - Michael Burns - The Ambience.mp3,7.7,M
VA - A State Of Trance 2004/VA - A State Of Trance 2004 (Cover).jpg,71.66,K
VA - A State Of Trance 2005/CD1 - Light/112 - Fragile - Inertia (Ft. Alex Lemon) (Armin Van Buuren Remix).mp3,12.54,M
VA - A State Of Trance 2005/CD1 - Light/109 - Armin Van Buuren - Shivers.mp3,12.17,M
VA - A State Of Trance 2005/CD1 - Light/114 - Marcos - Cosmic String.mp3,11.65,M
VA - A State Of Trance 2005/CD1 - Light/110 - EnMass - Beyond Horizon.mp3,11.35,M
VA - A State Of Trance 2005/CD1 - Light/108 - Locust - Aerospace (Probspot Remix).mp3,9.68,M
VA - A State Of Trance 2005/CD1 - Light/101 - Interstate - I Found You.mp3,9.66,M
VA - A State Of Trance 2005/CD1 - Light/103 - Markus Schulz - First Time.mp3,9.61,M
VA - A State Of Trance 2005/CD1 - Light/105 - Mike Foyle Pres. Statica - Space Guitar.mp3,9.55,M
VA - A State Of Trance 2005/CD1 - Light/107 - Elevation - Ocean Rain.mp3,8.87,M
VA - A State Of Trance 2005/CD1 - Light/113 - Sophie Sugar - Call Of Tomorrow (John O'Callaghan Remix).mp3,8.8,M
VA - A State Of Trance 2005/CD1 - Light/115 - John Askew - Mood Swing.mp3,8.46,M
VA - A State Of Trance 2005/CD1 - Light/102 - Hidden Logic Pres. Luminary - Wasting.mp3,7.87,M
VA - A State Of Trance 2005/CD1 - Light/111 - Kyau Vs. Albert - Falling Anywhere (Rework).mp3,7.51,M
VA - A State Of Trance 2005/CD1 - Light/104 - Max Graham - I Know You're Gone (Ft. Jessica Jacobs).mp3,6.7,M
VA - A State Of Trance 2005/CD1 - Light/106 - Ava Mea - In The End.mp3,6.36,M
