Filename,Size,Unit
/Calling Up Soweto/01 Calling Up Soweto.m4a,8.23,M
/Calling Up Soweto/02 Automatic.m4a,6.17,M
/Calling Up Soweto/03 Sailing A Ship.m4a,8.4,M
/Calling Up Soweto/04 Son Of A Gun.m4a,8.38,M
/Calling Up Soweto/05 Nowhere to Go (But I Know What To.m4a,7.13,M
/Calling Up Soweto/06 Umuntu Ngumuntu Ngabantu.m4a,8.28,M
/Calling Up Soweto/07 Robot.m4a,7.12,M
/Calling Up Soweto/08 With Your Beautiful Smile.m4a,6.25,M
/Calling Up Soweto/09 Wash Away.m4a,6.7,M
/Calling Up Soweto/10 Mother Please.m4a,6.57,M
/Calling Up Soweto/11 We're Gonna Take It Easy.m4a,7.63,M
/Calling Up Soweto/12 Can't Close His Eyes.m4a,7.88,M
