User Type,Username,Date,Text
,ljay89,2009-12-13T16:28Z,hey thnx I thot this waz only on PSP
,marcusmenthol,2010-05-14T09:20Z,"download and install worked fine, but when I open the launcher and click play, nothing happens. I tried different compatabilities, but nothing worked. unless anyone has any ideas, im going to have to label this a faulty torrent."
,Anoopam,2010-09-28T14:25Z,anybody seed plz
,nikolio4,2010-12-07T19:54Z,i agree with marcusmenthol...nothing happens...
,nikolio4,2010-12-07T19:56Z,i agree with marcusmenthol...nothing happens if u launch the free running launcher...
,anderst5,2011-03-07T15:16Z,the same happends to me... exept that it stops working
,TheFirebird,2011-03-13T13:06Z,"I have the same Problem as anderst5.
i tried it with Windows 7 Ultimate 32-Bit, installed the German Version and tried all compatibility modes."
,Marinake,2011-04-07T20:19Z,TY gamerguuy...ur awesome...I search it since I saw it on Youtube 1 year ago
,acex1991,2012-02-12T13:59Z,y bought this game on cd a few months ago ill compress to winrar and upload here no worys it has geramn english french and sanish lagnguages if you want any compressed game e-mail me on acabatice@gmail.com
,Akibre44,2012-06-02T20:56Z,wtf when open game the game fucking crashes
