Filename,Size,Unit
/3 - Tear it up.mp3,4.97,M
/8-Is a bluebird blue.mp3,3.06,M
/1- Story Of The Rockers.mp3,3,M
/23-Move.mp3,2.99,M
/07 Sweet Little Sixteen.mp3,2.93,M
/22-Lovestruck.mp3,2.92,M
/17-Apron strings.mp3,2.9,M
/14 Justine.mp3,2.84,M
/18-Baby if we touch.mp3,2.83,M
/6 Shakin Stevens - IÂ´ll Try.mp3,2.74,M
/15-You shake me up.mp3,2.69,M
/25 - Spirit Of Woodstock.mp3,2.65,M
/13 Jungle Rock.mp3,2.55,M
/5 Shakin Stevens - Lights Out.mp3,2.48,M
/10 Shakin Stevens - Lonesome Train.mp3,2.26,M
/12 - I Believe What You Say.mp3,2.23,M
/2 Shakin Stevens - Leroy.mp3,2.21,M
/09 Queen Of The Hop.mp3,2.16,M
/20-I got burned.mp3,2.12,M
/24-Thats all right.mp3,2.02,M
/19-Do what you did.mp3,1.98,M
/11 Rock Around With Ollie Vee.mp3,1.94,M
/4-FRANTIC.mp3,1.61,M
/21-REET PETITE.mp3,1.43,M
/016.READY TEDDY.mp3,1.01,M
