Filename,Size,Unit
/Arts/Back  Simon & Garfunkel 20 Greatest Hits +++ Â© @ (320 Kbps).jpg,1.57,M
/Arts/CD Simon & Garfunkel 20 Greatest Hits +++ Â© @ (320 Kbps).jpg,796.86,K
/Arts/Front Simon & Garfunkel 20 Greatest Hits +++ Â© @ (320 Kbps).jpg,1.78,M
/01. The Sound Of Silence.mp3,8.83,M
/02. Homeward Bound.mp3,7.37,M
/03. I Am A Rock.mp3,8.27,M
/04. America.mp3,9.68,M
/05. The 59th Street Bridge Song.mp3,5.67,M
/06. Cloudy.mp3,6.78,M
/07. At The Zoo.mp3,7.03,M
/08. El Condor Pasa.mp3,8.88,M
/09. Hazy Shade Of Winter.mp3,7.03,M
/10. We've Got A Groovy Thing Goin'.mp3,6.29,M
/11. Cecilia.mp3,8.25,M
/12. Keep The Customer Satisfied.mp3,7.65,M
/13. Mrs Robinson.mp3,10.75,M
/14. The Boxer.mp3,13.61,M
/15. Scarborough FairCanticle.mp3,8.95,M
/16. The Dangling Conversation.mp3,7.78,M
"/17. Old Friends, Bookends Theme.mp3",10.74,M
"/18. For Emily, Whenever I May Find Her.mp3",6.47,M
/19. Bridge Over Troubled Water.mp3,12.88,M
/20. Song For The Asking.mp3,5.67,M
/folder.jpg,1.78,M
