User Type,Username,Date,Text
,DJkid90,2010-10-31T08:48Z,Thanks 20-40 !!!
,DJkid90,2010-10-31T08:59Z,is heidi [1-4] an animated cartoon tv series or what ???
[V],twentyforty,2010-10-31T09:35Z,"http://en.wikipedia.org/wiki/Heidi,_Girl_of_the_Alps"
[V],twentyforty,2010-10-31T10:10Z,"...and Thanks doesn't go with ""...or what ???"". Not here, please. "
,DJkid90,2010-10-31T10:29Z,Ok Boss !!!
,skillet92,2010-10-31T11:26Z,"Hey!
Pls do Transformers I & II in 720p !!"
,skillet92,2010-10-31T11:30Z,"Thanks for the two movies i requested!!

thanks a ton! :) :)"
,bender1110,2010-10-31T12:08Z,yes - thanks for the 3 movies i request - will try to seed to 5:1+
,ks85,2010-10-31T12:18Z,Thank you ;)
,noxiebhoy,2010-10-31T12:23Z,"hi twentyforty,

i like all your encode/uploads.
can i request ""Alias"" the TV series.

Thanks a lot/ You rules..."
[V],twentyforty,2010-10-31T13:15Z,"Thanks.

@noxiebhoy: I cannot. It is 5 seasons and over 100 episodes. Many torrents exist. However, I can send you links for direct download of all episodes - probably over 35 GIGA."
,strmprpl,2010-10-31T13:29Z,"THANK YOU!
:D

Much appreciated!"
,azrielle,2010-10-31T13:41Z,"thanks once again.  took advantage of a few others that I only have wmv's of, mean girls, notahly."
,azrielle,2010-10-31T13:48Z,"thanks for In God We Tru$t...and mean Girls, Bring It On 1,2,&3, American Pie, of which I had only some nasty .wmv's previously, and which for some reason the copy of VLC on my Netbook wouldn't play! (I REALLY HATE Windows Media Player!)"
,loma123,2010-11-01T10:34Z,"Thanks 20/40 !
LXD looks awesome!!
thanks for Bulitt as well!"
,superdupercool11,2010-11-01T13:03Z,thank youuu! and love you too! :)
[V],pluto999,2010-11-01T14:35Z,Nice way to upload stuffs ;)
,jon4fun,2010-11-01T21:43Z,"Hi 20-40,
Thanks for the encode/upload.

@ ALL - Please login and click the [+] symbol beside QUALITY at top of page for ALL torrents from 20-40. 
It makes a difference; shows you care and that his work is appreciated for the genius that it is!

Cheers
Jon"
,Robert012488,2011-01-11T04:29Z,Hi: There are about 15 of us left with 8 MB left (At 99.8%) could someone please seed to finish everyone up
,kingsin19,2011-12-29T20:14Z,"please seed ""You can count on me"" and ""junebug"". please.. please....."
