Filename,Size,Unit
/Season 1/[a.f.k.] The Melancholy of Haruhi Suzumiya - 01.avi,174.99,M
/Season 1/[a.f.k.] The Melancholy of Haruhi Suzumiya - 02.avi,175.01,M
/Season 1/[a.f.k.] The Melancholy of Haruhi Suzumiya - 03.avi,175.01,M
/Season 1/[a.f.k.] The Melancholy of Haruhi Suzumiya - 04.avi,175,M
/Season 1/[a.f.k.] The Melancholy of Haruhi Suzumiya - 05.avi,175,M
/Season 1/[a.f.k.] The Melancholy of Haruhi Suzumiya - 06.avi,175,M
/Season 1/[a.f.k.] The Melancholy of Haruhi Suzumiya - 07.avi,175,M
/Season 1/[a.f.k.] The Melancholy of Haruhi Suzumiya - 08.avi,175,M
/Season 1/[a.f.k.] The Melancholy of Haruhi Suzumiya - 09.avi,164.78,M
/Season 1/[a.f.k.] The Melancholy of Haruhi Suzumiya - 10.avi,175,M
/Season 1/[a.f.k.] The Melancholy of Haruhi Suzumiya - 11.avi,175,M
/Season 1/[a.f.k.] The Melancholy of Haruhi Suzumiya - 12.avi,175,M
/Season 1/[a.f.k.] The Melancholy of Haruhi Suzumiya - 13.avi,175,M
/Season 1/[a.f.k.] The Melancholy of Haruhi Suzumiya - 14.avi,167.12,M
/Season 2/[a.f.k.] The Melancholy of Haruhi Suzumiya 2 - 01.avi,132.85,M
/Season 2/[a.f.k.] The Melancholy of Haruhi Suzumiya 2 - 02.avi,175.01,M
/Season 2/[a.f.k.] The Melancholy of Haruhi Suzumiya 2 - 03.avi,168.76,M
/Season 2/[a.f.k.] The Melancholy of Haruhi Suzumiya 2 - 04.avi,175,M
/Season 2/[a.f.k.] The Melancholy of Haruhi Suzumiya 2 - 05.avi,174.5,M
/Season 2/[a.f.k.] The Melancholy of Haruhi Suzumiya 2 - 06.avi,174.97,M
/Season 2/[a.f.k.] The Melancholy of Haruhi Suzumiya 2 - 07.avi,175.01,M
/Season 2/[a.f.k.] The Melancholy of Haruhi Suzumiya 2 - 08.avi,174.99,M
/Season 2/[a.f.k.] The Melancholy of Haruhi Suzumiya 2 - 09.avi,174.99,M
/Season 2/[a.f.k.] The Melancholy of Haruhi Suzumiya 2 - 10.avi,175.03,M
/Season 2/[a.f.k.] The Melancholy of Haruhi Suzumiya 2 - 11.avi,175,M
/Season 2/[a.f.k.] The Melancholy of Haruhi Suzumiya 2 - 12.avi,175.04,M
/Season 2/[a.f.k.] The Melancholy of Haruhi Suzumiya 2 - 13.avi,157.39,M
/Season 2/[a.f.k.] The Melancholy of Haruhi Suzumiya 2 - 14.avi,132.83,M
