User Type,Username,Date,Text
[V],AiTB,2010-10-15T18:51Z,"http://www.btarena.org/console/xbox360/fallout-new-vegas-xbox360-marvel


Release Date.: 15-10-2010
Playble @â€¦.: USA & PAL
Genreâ€¦â€¦..:Role-Playing


Fallout: New Vegas is a role-playing video game in the Fallout series, currently in development by Obsidian Entertainment (many employees of which worked for Black Isle Studios on Fallout and Fallout 2) and has been scheduled for release on October 19, 2010, in North America, and October 22, 2010, in Europe."
,joeyboi360,2010-10-15T20:08Z,could you seed please ?
,joeyboi360,2010-10-15T20:45Z,is this region free ?
,rezor664,2010-10-15T23:44Z,Check the link in the description. It's region free.
,fersclando,2010-10-16T02:15Z,this is a game i have benn waiting forever for please seed.!!!! i download at like 1-11 k/b peer sec any other game goes up to 2.0Mb
,NeOn1996,2010-10-16T09:05Z,Really works ?
,mrmug,2010-10-16T09:29Z,where r the ones 4 pc?
,Sn0okk,2010-10-16T11:09Z,"people... don't say like : does it work or is it real? ofcourse it is, the uploader has an green skull, so he isnt like the guy that puts up fake torrents"
,Chemognoza,2010-10-16T13:19Z,"#1. Yes, it's real.

#2. No, it's not RF. It's NTSC/PAL only.

#3. Stop bitching about speed. You want speed? Start using private trackers like Pirogames or BlackPhoenix.

#4. This game is fucking AWESOME!"
,manian112,2010-10-16T13:29Z,"FUCKING SEED IT!
YOU CANT BE THAT SELFISH YOU BASTARDS!!!"
,vitux79,2010-10-16T16:59Z,where is borderlands GOTY tired of waiting
,iLikeRips,2010-10-16T17:12Z,"I am download at an average of 300-550 kb/s
Please seed."
,SinisterVin,2010-10-16T18:49Z,300-500 kbs? thats better then what i got goin.. i'v been downloading this as soon as it appeared on tpb and i agree come on people seed this shit i wanna play this today if i can 
,darknight670,2010-10-16T18:50Z,"I do not even want to play this game ( I paid for it , well worth it I hope ) but I am downloading to help seeding. And WTF I have a ratio of 20 already? Please people help me seed"
,dopeydave420,2010-10-16T23:12Z,If you want real dl speeds get in a private torrent site or scene were ppl dont hit & run for all those people who actually seed in the public torrrents :P There great and all but anything new takes a week to download cause only like 10% of the ppl actually seed it lol. what u expect tho 
,SinisterVin,2010-10-16T23:12Z,ok i finally got it downloaded i'm goin to seed for a couple days cuz no one else is
,izzy_domain,2010-10-16T23:39Z,"Is it legit, SinisterVin? How fast did you download it?"
,rellion,2010-10-17T00:13Z,"damn i envy you xbox fuckers so much, i still have to wait DAAAAAAYS to play this damn game on my pc."
,SinisterVin,2010-10-17T00:22Z,took me a day steady.. i'm burning it now.. abg said the video partition may be corrupt but we'll see about it.. you maybe able to download faster then me tho theres more seeds now
,izzy_domain,2010-10-17T01:45Z,"SinisterVin 

Keep us posted! Let us know how the burn goes. I'm only at 13.3% :( only getting around 80kb on average right now... rather slow."
,SinisterVin,2010-10-17T03:27Z,ok so the game works great everyone this is legit and lets keep it goin i'll keep seedin for you all
,Darkly47,2010-10-17T05:12Z,Does this one have massive bugs as well?
,percret,2010-10-17T06:06Z,"does this works? NTSC console...
i will seed"
,hookyouup,2010-10-17T08:59Z,"My first burn was not recognized by xbox doing 2nd burn.  Experienced user.
Will update"
,hookyouup,2010-10-17T09:00Z,first burn didnt work trying 2nd was not recognized by xbox
,hookyouup,2010-10-17T09:18Z,Not working for me. Burned 2 times.
,hookyouup,2010-10-17T10:16Z,GAME WORKS PERFECT 
,SinisterVin,2010-10-17T10:53Z,well not sure what you guys did wrong i'm playing it right now and still seedin lol
,unique223,2010-10-17T12:14Z,"@vitux79:

Borderlands GOTY is just the regular game with the latest update, packaged with codes to download the DLC."
,zingo 1,2010-10-17T16:35Z,"didnt work for me either, have the latest firmware etc.. the disc wont reed for some reason .anyone know why?."
,zingo 1,2010-10-17T16:42Z,"hookyouup 

what did you do to finally get it to work?"
,Nightm4r3z,2010-10-17T16:54Z,"@Zingo 1

Iv burned 4 of these for me/friends, ALL WORK. What Discs are you using and you DONT HAVE TO! but it helps me when i unplug the ethernet cable as other connections seem to interrupt my burns.

P.S What firmware are you on? you need to be on 1.61 or over (Unless its an hitachi drive, 1.51)

Hope this helps, "
,heyman123,2010-10-17T17:01Z,"I flashed mine yesterday, so I'll be burning this today, but for some reason when I extracted it, it was the iso, like it should be, but was only 90mb extracted? Reason anyone?"
,heyman123,2010-10-17T17:02Z,"I flashed mine yesterday, so I'll be burning this today, but for some reason when I extracted it, it was the iso, like it should be, but was only 90mb extracted? Reason anyone?"
,zingo 1,2010-10-17T17:14Z,ive burned over a hundred games sucsessfully.im using verbatim  i have LT firmware ... i guess  have to try to burn another dvd.  thanks for the edvice nightm4r3z.
,zingo 1,2010-10-17T18:14Z,"finally got it working but it took me a while , i had to open and close the trey 30 times or something . must be my damn drive."
,heyman123,2010-10-17T22:08Z,"Worked first time, full game no bugs so far :)"
,Beyonder2100,2010-10-17T22:10Z,Gief PC Version ASAP wtf is this XBOX kid shiz ?
,Beyonder2100,2010-10-17T22:14Z,Gief PC Version ASAP wtf is this XBOX kid shiz ?!?
,Warthog1983,2010-10-17T22:17Z,The game works great.  Any body found how to MOD their weapons or found a house yet?
,Beyonder2100,2010-10-17T22:17Z,Give PC Version ASAP what is this XBOX360 kid shit ?
