User Type,Username,Date,Text
,Pitemall,2010-06-14T18:15Z,lol you dumped the mislabeled torrent right when i started downloading it...lol thanks for the fast upload as always
,clauge,2010-06-14T18:21Z,thanks dude!
,AlphaWire,2010-06-14T18:49Z,"Woke up @ noon to find O&A already up  :D
-Like always, Great fucking timing shu.

Thanks again budday."
,08millerj,2010-06-14T19:07Z,"you fucking rock, you leave goosey in your dust! "
[T],shuazien,2010-06-14T21:41Z,"Wow... A triple play...

Did anyone have problems with Fridays show?"
,BuffaloCody,2010-06-14T23:49Z,"what happened to the hub??? All of a sudden I cant get in, been goin there since 2003, now it say *** Connection refused by target machine. Anyone else having the same problem?"
,BuffaloCody,2010-06-14T23:51Z,the xmsu hub that you use DC++ to get in.
,go_yukuri,2010-06-15T02:02Z,"Oh, no MG today?  Well, good on ya Shua!"
,YepThatsMe,2010-06-15T03:41Z,anyone got today's Ron & Hicks show?
,polyonymous,2010-06-15T04:29Z,"thanks shoes :-)

anyone got today's Ron & Hicks show? +1"
,clauge,2010-06-15T15:39Z,"re: Ron & Hicks show. gr8 name, it's a keeper. "
,bigbmaestas,2010-06-16T02:52Z,this is bad but anyone here own a Zune? I usually go through Mothergoose56 for my ups and they sync right up but these don't... Any suggestions???
