Filename,Size,Unit
/5 - Zorba The Greek.wma,4.08,M
/8 - This GuyÂ´s In Love With You.wma,3.68,M
/15 - Jump Street.wma,3.67,M
/12 - Rotation.wma,3.63,M
/14 - Diamonds.wma,3.59,M
/11 - Rise.wma,3.56,M
/9 - Without Here.wma,3.13,M
/13 - Keep Your Eye On Me.wma,2.88,M
/2 - A Taste Of Honey.wma,2.54,M
/7 - Casino Royale.wma,2.44,M
/10 - Jerusalem.wma,2.39,M
/1 - The Lonely Bull (El Solo Toro).wma,2.12,M
/6 - What Now My Love.wma,2.12,M
/4 - Spanish Flea.wma,1.99,M
/3 - Tijuana Taxi.wma,1.97,M
/Front.jpg,517.55,K
/Back.jpg,344.96,K
