User Type,Username,Date,Text
,light_enc,2010-06-15T18:20Z,"For get car press ~ , then type >>spawn landstalker"
,light_enc,2010-06-15T18:22Z,"For get car press ~ , then type ""spawn landstalker"" Enter , then ~
instead ""landstalker"" use any of name from first column.

Car with ""+"" have EPM mod
when in EPM car , press Num0 , for disable Auto mod, and then Home|End for deploy

After start Game press ""m"" button, it's disable auto recovery, and F9 , it's enabled Nitro Mod.


For use nitro hold your Movie Cam button."
,light_enc,2010-06-15T18:27Z,"telekinez:
press b for push ,
z for grab,
x for up all,
j for center all"
,xboXtrme,2010-06-15T20:18Z,screen shots please
,nordy911,2010-06-15T22:23Z,is this mod working with steamed/original GTAIV??
,light_enc,2010-06-16T05:35Z,"""Car Pack for second patch EFLC (1.1.2.0 RU | similar eng).
IMPORTANT your need download and install ""extracted files EFLC"" before install this Pack."" "
,light_enc,2010-06-16T05:39Z,"download repack GTA4 EFLC somewhere with crack, then install ""Extracted files EFLC"", and then this Pack"
,Omiee,2010-06-16T10:18Z,does this work with the stand alone episodes from liberty city ..?
,light_enc,2010-06-17T05:40Z,this for only for EFLC & for either episode
,Omiee,2010-06-17T09:05Z,can u give us a info how to install this for the guys that have episodes from liberty city already installed without GTA4 and do i only need this or somethingf else as well
,light_enc,2010-06-17T15:33Z,"download somewhere ""Extracted files EFLC""
install them,
then unrar this archive and copy extracted files to your EFLC folder"
,Cumulus77,2010-06-20T16:35Z,"No offense light, thanks for uploading but dude, get someone who speaks English better than you can and tell him or her what you are trying to say. I do not understand anything you are saying."
,1jozeph1,2012-01-15T22:22Z,its working! thanks for uploading! lot of fun! :D
