Filename,Size,Unit
1970 - UFO I/09 - Who Do You Love.MP3,17.95,M
1970 - UFO I/05 - Melinda.MP3,11.69,M
1970 - UFO I/02 - Boogie.MP3,9.84,M
1970 - UFO I/04 - Shake It About.MP3,8.7,M
1970 - UFO I/06 - Timothy.MP3,8,M
1970 - UFO I/10 - Evil.MP3,7.91,M
1970 - UFO I/08 - Treacle People.MP3,7.82,M
1970 - UFO I/03 - C'mon Everybody.MP3,7.36,M
1970 - UFO I/01 - Unidentified Flying Object.MP3,5.33,M
1970 - UFO I/06 - Follow You Home.MP3,5.13,M
1970 - UFO I/UFO - I - Trasera.jpg,654.45,K
1970 - UFO I/UFO - I - Frontal.jpg,557.64,K
1971 - UFO 2 - Flying/05 - Flying.mp3,61.04,M
1971 - UFO 2 - Flying/02 - Star Storm.mp3,43.66,M
1971 - UFO 2 - Flying/01 - Silver Bird.mp3,16.2,M
1971 - UFO 2 - Flying/03 - Prince Kajuku.mp3,9.4,M
1971 - UFO 2 - Flying/04 - The Coming Of Prince Kajuku.mp3,8.92,M
1971 - UFO 2 - Flying/Back.jpg,225.74,K
1971 - UFO 2 - Flying/Front.jpg,191,K
1974 - Phenomenon/05 - Rock Bottom.mp3,14.96,M
1974 - Phenomenon/10 - Queen Of The Deep.mp3,13.12,M
1974 - Phenomenon/03 - Doctor Doctor.mp3,9.64,M
1974 - Phenomenon/07 - Time On My Hands.mp3,9.62,M
1974 - Phenomenon/04 - Space Child.mp3,9.22,M
1974 - Phenomenon/02 - Crystal Light.mp3,8.7,M
1974 - Phenomenon/06 - Too Young To Know.mp3,7.26,M
1974 - Phenomenon/08 - Built For Comfort.mp3,7.2,M
1974 - Phenomenon/01 - Oh My.mp3,5.65,M
1974 - Phenomenon/09 - Lipstick Traces.mp3,5.39,M
1974 - Phenomenon/UFO - Phenomenon - Frontal.jpg,22.67,K
1975 - Force It/09 - This Kid's (including Between The Walls).mp3,14.27,M
1975 - Force It/05 - Out In The Street.mp3,12.14,M
1975 - Force It/03 - High Flyer.mp3,9.5,M
1975 - Force It/07 - Too Much Of Nothing.mp3,9.26,M
1975 - Force It/01 - Let It Roll.mp3,9.06,M
1975 - Force It/06 - Mother Mary.mp3,8.77,M
1975 - Force It/02 - Shoot Shoot.mp3,8.4,M
1975 - Force It/08 - Dance Your Life Away.mp3,8.22,M
1975 - Force It/04 - Love Lost Love.mp3,7.71,M
1975 - Force It/UFO - Force It - Frontal.jpg,25,K
1976 - No Heavy Petting/09 - Martian Landscape.mp3,11.7,M
1976 - No Heavy Petting/07 - On With The Action.mp3,11.6,M
1976 - No Heavy Petting/04 - Belladonna.mp3,10.4,M
1976 - No Heavy Petting/01 - Natural Thing.mp3,9.2,M
1976 - No Heavy Petting/02 - I'm A Loser.mp3,8.98,M
1976 - No Heavy Petting/06 - Highway Lady.mp3,8.77,M
1976 - No Heavy Petting/05 - Reasons Love.mp3,7.55,M
1976 - No Heavy Petting/03 - Can You Roll Her.mp3,6.84,M
1976 - No Heavy Petting/08 - A Fool In Love.mp3,6.49,M
1976 - No Heavy Petting/UFO - No Heavy Petting - Frontal.jpg,43.08,K
1977 - Lights Out/08 - Love To Love.mp3,17.48,M
1977 - Lights Out/02 - Just Another Suicide.mp3,11.41,M
1977 - Lights Out/03 - Try Me.mp3,11.05,M
1977 - Lights Out/04 - Lights Out.mp3,10.51,M
1977 - Lights Out/07 - Electric Phase.mp3,9.82,M
1977 - Lights Out/05 - Getting Ready.mp3,8.65,M
1977 - Lights Out/01 - Too Hot To Handle.mp3,8.32,M
1977 - Lights Out/06 - Alone Again Or.mp3,6.9,M
1977 - Lights Out/UFO - Lights Out - Frontal.jpeg,12.25,K
1978 - Obsession/05 - Lookin' Out For No.1.mp3,10.43,M
1978 - Obsession/01 - Only You Can Rock Me.mp3,9.5,M
1978 - Obsession/04 - Ain't No Baby.mp3,9.09,M
1978 - Obsession/10 - One More For The Rodeo.mp3,8.61,M
1978 - Obsession/07 - Cherry.mp3,8.19,M
1978 - Obsession/11 - Born To Lose.mp3,8.16,M
1978 - Obsession/08 - You Don't Fool Me.mp3,7.77,M
1978 - Obsession/06 - Hot 'n' Ready.mp3,7.49,M
1978 - Obsession/02 - Pack It Up (And Go).mp3,7.42,M
1978 - Obsession/09 - Lookin' Out For No.1 (Reprise).mp3,2.87,M
1978 - Obsession/03 - Arbory Hill.mp3,2.74,M
1978 - Obsession/UFO - Obsession - Frontal.jpg,13.7,K
1980 - No Place To Run/13 - Mystery Train.mp3,14.05,M
1980 - No Place To Run/14 - No Place To Run.mp3,10.62,M
1980 - No Place To Run/04 - This Fire Burns Tonight.mp3,9.76,M
1980 - No Place To Run/11 - Gone In The Night.mp3,9.38,M
1980 - No Place To Run/02 - Lettin' Go.mp3,9.3,M
1980 - No Place To Run/06 - Young Blood.mp3,9.26,M
1980 - No Place To Run/07 - No Place To Run.mp3,9.19,M
1980 - No Place To Run/03 - Mystery Train.mp3,9.06,M
1980 - No Place To Run/10 - Anyday.mp3,8.84,M
1980 - No Place To Run/05 - Gone In The Night.mp3,8.63,M
1980 - No Place To Run/12 - Lettin' Go.mp3,8.59,M
1980 - No Place To Run/09 - Money Money.mp3,8.06,M
1980 - No Place To Run/08 - Take It Or Leave It.mp3,7.02,M
1980 - No Place To Run/01 - Alpha Centauri.mp3,4.52,M
1980 - No Place To Run/UFO-No_Place_To_Run.jpg,40.18,K
1981 - The Wild The Willing And The Innocent/02 - Long Gone.mp3,12.28,M
"1981 - The Wild The Willing And The Innocent/03 - The Wild, The Willing And The Innocent.mp3",11.61,M
1981 - The Wild The Willing And The Innocent/06 - Lonely Heart.mp3,11.6,M
1981 - The Wild The Willing And The Innocent/05 - Makin' Moves.mp3,11.02,M
