User Type,Username,Date,Text
,wielkidupek,2010-04-13T20:01Z,Thanks - gret thanks!
[V],maestral,2010-04-13T20:07Z,"You're very wellcome.
I'll upload some more stuff when this is done.
Theres a small collection of other magazines, and bit bigger one of Verlinden (my favorite)."
[V],maestral,2010-04-13T21:58Z,"IF ANYONE HAS MISSING NUMBERS OF THIS COLLECTION IT WOULD BE NICE TO GET THEM ON TORRENTS TOO.

Thanx"
[S],velvet.,2010-04-14T17:48Z,Enjoy your pink skull.
[V],maestral,2010-04-15T03:18Z,"Thank you guys. Now its even more tempting to dig out new rare stuff and put it to BEST torrent comunity online, The Pirate Bay, and Suprbay ofcourse ;)

Great people with great causes."
[V],maestral,2010-04-16T01:13Z,"I'm sorry guys, electricity just went. I'm on my UPS at the moment. I'll have to turn of my PC for some time. I'll be back asap and continue uploading. Probably in next 10-12 hours max."
[V],maestral,2010-04-16T07:25Z,I'm back in bussines yall :D
,bporter193,2010-05-08T14:52Z,"hey i have thousands of modelling mags and books including several verlinden, also got over  2 thousand osprey books, but no idea about uploading, just joined and still figuring it out, also have over 2 and half thousand military books including very rares"
[V],maestral,2010-05-08T20:51Z,"join
http://forum.suprbay.org/
and theres entire threads about making torrents and alot of tutorials. plus you can ask anything you want to learn about."
[V],maestral,2010-05-08T20:53Z,"your addition to modeling would be more than helpfull to anyone who like these mags, like I do ;)"
,be291055,2010-07-20T02:53Z,Does anyone have the great British magazine - Military Modelling from 2006?
,be291055,2010-07-20T02:54Z,"Thanks! 
Does anyone have the great British magazine - Military Modelling from 2006?"
,ioannisarc,2010-09-18T20:50Z,"Thank you very much. 
I download a file of 25Gb and my disk is almost full. I will start download in a week."
,ioannisarc,2010-09-18T20:52Z,"Thank you very much. 
I download a file of 25Gb and my disk is almost full. I will star download in a week."
