User Type,Username,Date,Text
[T],muffda,2009-07-20T17:39Z,"thxs, the game wouldn't load when patched"
,batugan21,2009-07-27T06:31Z,please seed really desperate to play this game
,batugan21,2009-07-28T10:21Z,guys please seed im stuck at 87.1... sorry to be seed begging... but they dont sell this game in my country... 
,kantbobmyrkant,2009-08-31T18:39Z,What's wrong whit the patch? I need to get the patch to work bcs the patch fix a bug for my grafic card I have an Geforce fxf 9800.
,Joker1234,2009-10-11T09:06Z,"Please SEED, we are freeze at 99.2%. :-( Thank you.  "
,Basje15,2009-12-09T18:05Z,"do not patch the game, i repeat do not patch the game because if you do that the game wont work and any asshole comes whining after this message that the game doesn't work when patched should first read this message and then slap himself in the face because he is a noob"
,serbianrap,2010-06-06T11:22Z,:_:_:_:_:|plzzz seed it seed it|:_:_:_:_:
,serbianrap,2010-06-07T10:47Z,!!!!!!!!!!!!!SEEEEEEEEEEEED!!!!!!!!!!!!
,adam1516,2010-10-01T19:48Z,selfish bastards SEED 
,termite43,2010-11-19T19:58Z,"Unless your computer is outdated and running
Windows XP, this game will not work.
Win7 x64 does not work."
,Halfmad,2011-06-02T00:50Z,"Patched, will not work on Win XP.  
Unpatched, it does work."
