Filename,Size,Unit
covers/Nanci Griffith - One Fair Summer Evening/Front.jpg,179.29,K
covers/Nanci Griffith - One Fair Summer Evening/Back.jpg,144.75,K
covers/info.txt,5.7,K
Nanci Griffith - 11 - Love at the Five and Dime.flac,35.43,M
"Nanci Griffith - 03 - Deadwood, South Dakota.flac",23.9,M
Nanci Griffith - 10 - From a Distance.flac,20.99,M
Nanci Griffith - 08 - Trouble in the Fields.flac,20.44,M
Nanci Griffith - 07 - Workin' in Corners.flac,20.17,M
Nanci Griffith - 02 - Looking for the Time (Workin' Girl).flac,19.1,M
Nanci Griffith - 04 - More Than a Whisper.flac,19.08,M
Nanci Griffith - 12 - Spin on a Red Brick Floor.flac,18.16,M
Nanci Griffith - 05 - I Would Bring You Ireland.flac,18.05,M
Nanci Griffith - 06 - Roseville Fair.flac,17.15,M
Nanci Griffith - 09 - The Wing and the Wheel.flac,15.69,M
Nanci Griffith - 01 - Once in a Very Blue Moon.flac,15.62,M
Folder.jpg,176.2,K
One Fair Summer Evening.cue,1.92,K
DTS.txt,100,B
Torrent downloaded from Demonoid.com.txt,47,B
Torrent downloaded from Limetorrents.com.txt.txt,44,B
