User Type,Username,Date,Text
[V],prashant22,2010-11-13T11:23Z,"Check Screenshots and Sample Before Download..
Enjoy the movie...
If possible comment about quality...

nt taking requests till 25th

here is the list of movies that i'll upload till 25th nt in order:

Fear and loathing in las vegas
The Sorcerers Apprentice
Salt
Avatar extended
3 idiots brrip
romancing the stones 
moulin rouge
austin powers 2
and rest of rocky series
will try to complete all the mentioned movies till 25th.."
,himansu_007,2010-11-13T11:45Z,"Waiting for
scorcer...
+1"
,akindayimcan,2010-11-13T13:23Z,"looks very bright and u got another +1 :)=

very difficult to pass the time waiting for your rips...
but this is worth everything :)="
,shaah321,2010-11-13T13:36Z,"hey GokU61,
               Could u do don(2006) brip in future?????           plsssss
do it if possible......thx in advance"
[V],prashant22,2010-11-13T13:48Z,"@himanshu,akindayimcan
welcome..

@akindayimcan
ya my slow internet connection makes me angry sometimes bt unfortunately i hv to deal with it..

@shaah
i was going to do Don bt as riddlera will also be doing it so i'll skip it..sorry"
,jarman007,2010-11-13T14:39Z,"great upload as always

+1"
,DSIN,2010-11-13T14:46Z,"i already hav a secretmyth release of the movie...
waitin for ur next rip 
ty :D"
[V],prashant22,2010-11-13T14:56Z,"@mzk
no dude i only hv a 512kbps connection....
try ""yamb"" it can create, split, join, multiplex, demultiplex MP4 files.

@jarman,DSIN
welcome.."
[V],prashant22,2010-11-13T15:53Z,"@mkz
thanks..bt i really dont like orkuting and all that stuff...i hv an orkut account bt i never open it its been like 6-8 month i havent opened it...

although i was thinking of making a team on ahashare..i'll inform u guys when i'll create it..if u like u can join my team..
i hv also thought of a title ""The Super Saiyan's team""...
u all would understand why i choose that title..cool na !"
,himansu_007,2010-11-13T16:57Z,"I don't know why ..but i am also not in any social networking site since 1yr.. Hv deleted my facebook N Orkut account..

by the way whats the saiyan's means"
[V],prashant22,2010-11-13T17:14Z,"@himansu
if u dont know saiyan's that means u hv nt seen the best anime show ever(dragonball IMO) although i hv nt seen much of anime bt i m pretty sure that ""dragonball"" is the best anime series...
i put Goku as my tag well Goku is a character of Dragonball..and he is super saiyan the best fighter of universe...

btw i m sure if DSIN is reading our comments a big essay type comment is sure to come.."
,DSIN,2010-11-13T17:30Z,"well i still hav my facebook, orkut & twitter acct... & i do have a blog which is fked up..
i'll create a new blog on ""atheism"".. :D
fb is quite okay... orkut is well... dead.. twitter is cool ...:D
super saiyan group... nice... ""Z warriors"" is another cool name..  
@himansu : its from an anime Dragonball Z..
saiyans r a whole new fighting race..who live to fight.. & they evolve in to a super saiyan (golden hair & all)
:D "
,jarman007,2010-11-13T18:06Z,"@prashant

will u  ever upload dragon ball z episodes (are they available in hd )

i have seen all z and gt episodes but a long time ago 4-5 years (in 6th or 7th grade)

i feel like  seeing them again

"
,DSIN,2010-11-13T18:21Z,"@jarman : i hav the 15 gig DBZ remastered version...its available on demonoid..
& its best quality available in this size range... 
i replaced my old 9 gig stash with this..
& no DBZ is not available in HD but the new version of DBZ which is called DBZ kai is being aired & is available in 720...
btw gt was crap & for me the series ended with goku's last journey. that was last eps of DBZ :D"
[V],prashant22,2010-11-13T18:57Z,"@jarnam
no i dont need to actually..i have this torrent of dragonball Z

http://www.torrentzdotcom/327c9bad56d9cb9c12a5c8d7f603003ed878dcfc

each eposide is of 50mb and quality is really gr8...
although i did nt found a good quality torrent for Dragonball and dragonball gt...

@DSIN
Oh yea i forgot that now that's a cool name ""the Z warriors team""...gr8
and is dragonball kai the latest of them i didnt knew can u give me a link to its episodes...

btw i liked dragonball GT too..."
,jarman007,2010-11-14T02:49Z,"@ prashant
thanks for the link prashant 

gt was good


goku (prashant),i liked your arch rival vegeta the most.......  lol"
[V],prashant22,2010-11-14T04:13Z,"@jarman
WElcome..I like vegeta 2..every character un dragonball is good..bt I like Goku the most..especially his kid version..."
,tylr,2010-11-14T06:37Z,"The Sorcerers Apprentice
3 idiots 
austin powers 2
-all three movies previously done in MKV releases, waitin for Moulin Rouge, wud u do Almost famous?! "
,muthineni,2010-11-14T06:57Z,"@ prashanth
 help me here buddy.. 
do u plan on uploading tranformers 2 ?
i couldnt get a reply from u first time.
coz may be i can i wait.
if not...guys , can u tell me if plutos rip is good. someone recommended but the snapshots failed n im new to that guy s rips. i dont know why im dying for megan fox even though movie is avg"
[V],prashant22,2010-11-14T07:08Z,"@tylr
i am nt asking u to download my uploads...if i hv decided to upload a particular movie then i will upload it if its already done or nt...
also it would be nice of u if u posted comments on quality sometimes and nt silly comments like its already done dont waste ur time and something like that........

i said before that there r no seeds for almost famous so it is nt possible..."
[V],prashant22,2010-11-14T09:49Z,"@muthineni
No I won't be doing transformers 2...sorry"
,prank0007,2010-11-14T10:14Z,"its nice bro u r thinking of forming a group
N gr share-One of my fav movie
+1 quality"
,muthineni,2010-11-14T10:42Z,"@prashanth 
thanks for replying.
its ok ...i just wanted a confirmed no from u before going to some new source. as it is a very popular film evryones rippin it :)

@mzk57
thank u friend . will download rt now"
,jarman007,2010-11-14T10:43Z,"@prashant
u did transformers 1 , it would be nice if u completed the series(like u have done with iron man) .....just a request ......i respect your decision

"
