User Type,Username,Date,Text
,cncfrost,2009-10-16T22:42Z,Password please so I can unrar this?!
,cncfrost,2009-10-17T00:00Z,Oops! Password up there.
,bobbygamer,2009-11-04T23:15Z,fucken passwording mexicans
,kosmos753,2010-01-08T06:59Z,tried the password and it says wrong password.
,dandin87,2012-01-03T04:32Z,We could use some seeds... Been at 97.4% for like a week. I see one seed! but I never connect to it :(
,fallengun04,2012-01-05T13:18Z,"Hey dandin, when ur finish, can u please tell me if its working. If it is can u please seed? Imma download this one"
,dandin87,2012-01-14T07:01Z,Works great. Password is case sensitive. Gonna seed for awhile
,fallengun04,2012-01-14T12:42Z,"Hey dandin, is ur consolse NTSC or PAL?"
,fallengun04,2012-01-14T12:59Z,"Hey dandin, is ur console NTSC or PAL?"
,fallengun04,2012-01-26T16:58Z,Seed guys please. I'm about to finish. :|
,fallengun04,2012-01-28T04:56Z,Downloaded in a week. Game doesn't work on NTSC :(. I got an error stating that the game isn't for my region while my console is NTSC. I think this is another PAL.
