User Type,Username,Date,Text
,ItsNotYouItsMe,2010-05-27T01:18Z,"Holohoax, how many times are you going to post the same, tired crap? Do you just sit and wait for this movie to pop up so you can spooge all over the comments section? How about doing something useful, like:

 A/V quality 10/10?

or maybe:

 ""Hey, thanks, uploader, for putting up such a great copy! We really appreciate your efforts!""

You friggin' putz. 

PS: Yes, I used a Yiddish term because I knew you'd like it so much."
,Deznaj,2010-05-27T02:45Z,"No worries man, the US doesn't have enough money anymore to invade Iran..."
,FallenXx,2010-05-27T08:24Z,"You think America needs money to wage war? You should fear the fact that they've run out of money. That's the goal of whatever invisible group that wants this war. Create 3 economic classes in her people. The filthy rich, the rich, and the very poor. The very poor have no choice but to enlist into the military as means to feed their families. The ultimate goal? Globalism. Zionists have their hands in every single government in the world and those that resist..? Get snuffed out. Expect another illegal war in Iran this summer, and perhaps a civil war in the United States. The peoples' unrest grows. Our right to bear arms isn't just for show. Meanwhile.. Israel is committing genocide against Palestine and no one even bats an eye.. (here in America, at least) "
,sirakon,2010-05-27T13:19Z,"hey, V9 A9 pretty good movie
only gripe is the very last part of the movie has stuffed up and skips back and forth. annoying but doesnt spoil the movie. 

ps. shut up and watch the movie."
,drlouies,2010-05-27T16:15Z,"God Bless u FallenXx and holohoaxu r dame right 

but to the shit head  ItsNotYouItsMe  FUCK YOU

u r the IDOL american IDIOT !!!  most f the US ppl are like u :D

thanx god that there some have brain like the ppl i mentioned above !!!"
,kurnis2,2010-05-28T06:07Z,"1. im american. it is awesome. not having to worry about food, internet or how to speak properly = YESPLZ

2. all you haters like holohoax, you make me laugh so hard!  its like you people think all of America supported the war...how ignorant can you be?  maybe turn on the news or read about our internal politics a little bit before broadcasting your stupidity.

Holochode, its obvious after reading your posts that you are either 5 or have no idea what youre talking about.  ""zionists""...really made me lol.  Youve been watching too many ""end of the world"" movies.  Always good to hear from some poorly educated child sitting in an internet cafe who is lashing out due to envy and jealousy.  

anyways, thanks for uploading the movie! 

HATERS GONNA HATE!"
,mikeyjoe80,2010-05-28T23:04Z,"As a true born and raised American, I can say that am sick and tired of all you fucks that say screw or fuck America. You retards base all your hate and views from your jealousy and lack on knowledge of whats really going on in the world. While I do have to agree that America is not perfect, this great nation has done and does alot of good in this world. We have done everything from protect innocent people from asshole dictator's like your Saddam and other fuck heads who choose to kill, starve, rape, and genocide. We feed more than half the world, if America decided to stop exporting food to your broke ass, 3rd world countries, you would all fucking starve! Alot of people are quick to point out faults and wrong doings, but forget or look pass the good. You should all be thankful that this great country pulls its weight in helping out fucktards like yourselves. Funny thing is, all you assholes would bitch if America did nothing in this world as you bitch if we do, so its a lose lose situation. I for one am proud of my great nation, god bless America!!"
,ticktock_man,2010-05-28T23:55Z,"horrific skipping right at the end of the movie. 
if you waited this long, id wait for a proper. it doesnt seem like a big deal that the last couple minutes skip every 3 seconds, but trust me its f*cking annoying as hell. "
,FallenXx,2010-05-29T00:48Z,"http://www.endtheoccupation.org/

How informed are you? American media is deregulated. Meaning: It is monopolized and controlled by ONE facet. We protect Israel, but ask yourself this. If the tables were turned, would they protect us? The Muslims hate us because we defend them. Zionists were the same people in power when Christ was alive. They feared him and rejected him because he wasn't a vengeful prophet. He was supposed to help them commit genocide.. when he didn't they turned his ass over to their oppressors. Now they pit us against the ones they oppress. Hitler wins is all I can think. Because of him, the jews get a free pass to do whatever the fuck they want. 

Help change US foreign policy before it changes us. peace"
,sekoilutohtori,2010-05-29T00:51Z,"First about rip: A/V both 9... but something weird on the end 5 min, bumps like hell, but still can get the closure. More weird is that only music bumps when they find the last bom, not the rip?? ment to be this way??

Never commented before on the movie, but man did the other top 100 get the people shouting! Good movie in my opinion. Good start, bit lazy in the middle, and the lazyness explaned in the end. Worth watching!! 
Major opinion seemed that this was political and against some religion. Once again took place in US as the target, but between the lines I saw a film about the question: who determines the line of how much violence can be used to protect the innocense?
In the end nobody knew who was the bad guy. Probably was the idea, and a good one in deed nowadays. Bless me for living in country whos not a major player in crysis operations, would be hard to chose a side...  "
,thezen49,2010-05-29T10:24Z,"Excellent movie and thank you to the uploader!
Video 10 Audio 10
Its a democracy and we are all entitled to make comments however since I'm not an expert in moral ethics I'll leave it to the many talented writers here to opinionante on the ethics of what our friend H was going to do(won't spoil it)to ""save the day""
Government=inherently corrupt organisation whose only use is to take away the rights and redistribute the wealth of the people."
,arg.noodles,2010-05-29T22:19Z,"Stop fighting wars for the jews, then post all the clichĂŠ-comments-no one-reads you want, douche."
,kryptois,2010-05-30T06:46Z,The american people have no say so if our country wants to attack someone they will do it we dont have any say. So remember that
,pjthunder,2010-05-31T23:44Z,Look you antisemitic jackoff...get a fucking life...lemme guess you're a shit for brains neo-nazi dickbrain that should be sterilized and slapped between the legs with a meat hook...? I agree...you should be...now grow up and get a life before someone decides to drag your ass behind a pickup truck with a noose around your lame ass neck!!
,pjthunder,2010-05-31T23:51Z,"Anti-Semitics should be slapped and sterilized... haters and war mongers the same...oh and we don't need money to launch a nuke on Iran and turn it into the kitty litter box it should be along with Paki, Iraq, and all those lame ass shit starters... fuck all you lame asses that use this forum for your limp dicked politically correct half witted thoughts!!"
,Ocir,2010-06-01T18:01Z,Thanx extremezone!! I enjoyed the movie.  A=10 V=10. I have not downloaded a bad quality movie from extremezone.
,twodayoldme,2010-06-01T23:55Z," holohoax at 2010-05-27 12:51 CET:
..... Because the US gave Israel nuclear weapons, other countries NEED them too....
Get your facts straight, France gave Israel nuclear weapons under the guise of electric power generation."
,jmdowney,2010-06-02T02:17Z,"All these comments lately on TPB are fu@kin pathetic. The comment section is for just that comments about the movie and its quality. Some of you must have absolutely nothing to do if you sit on TPB and bitch about politics and world issues. I will be the first to admit America is not close to perfect but who really is? Where would the world be without America, look how far we have come in just over 200 years. K I'm stopping now so I don't sound like all the other a-holes. Good movie V-8 A-8 M-8. Thanx extremezone!!"
,T4,2010-06-02T13:58Z,why the hell the search results dont show this torrent? i found it by searching it in google...
,Helmet507,2010-06-02T22:14Z,best comments ever!
