User Type,Username,Date,Text
[V],FXG_team,2010-02-24T17:50Z,Some good points about the rotten system of Capitalism!
,TommyBlade2018,2010-02-24T18:22Z,Thanks FXG Team
[V],Team_xRG,2010-02-24T19:19Z,"i think ur back! 
thnx! 
and i love the fact that u have changed ur style i mean u unteract with downloaders comment back :) 
which is cool and gr8 help "
[V],.BONE.,2010-02-24T20:20Z,http://www.imdb.com/title/tt1232207/
,libertaswv,2010-02-24T20:47Z,fuckin a - thx guys. Will seed to at least 10 or 12
,bulldho,2010-02-25T12:12Z,t h a n k s
,hardhar2,2010-02-25T16:23Z,Saw this in the theatre - audience stood up and clapped - if you're eyes aren't open so far to the greed and profiteering of big business execs who don't give a damn for consumers or employees (eg Toyota) then this movie should help you see the bottom line. their exploitation is a global problem that fucks all of us 99 percenters.
,PopolVuh2,2010-02-25T22:03Z,"Capitalism will fuck up the world, make no mistake. "
,step1mk,2010-02-25T23:15Z,Thanks! Got to see this.
,skweets,2010-02-26T10:35Z,"Thanks FXG.

Still wasn't as good as the zeitgeist films though :0)"
,r0880,2010-02-26T15:09Z,"Brilliant, watched again straight after."
,c0wz,2010-03-01T03:25Z,lots of choppy video
[T],spyrule,2010-03-05T23:31Z,Great copy! Thanks
,Nightmeows,2010-03-08T01:38Z,Thank you :)
[S],B.S.O.D,2010-03-08T10:58Z,http://www.pastebay.com/88808
,bulldho,2010-03-11T22:55Z,"t h
a n
k s"
,Sillysauce,2010-03-12T12:31Z,"@sexystacey20

Nobody gives a f# what you 'have to do'."
,tommcd,2010-03-13T14:05Z,Thanks a lot for uploading this FXG. Your stuff is some of the best available on TPB. I will seed this for a while to return the favor.
,bigrich2007,2010-03-13T15:20Z,Thanks FXG!!! Downloading and then seeding 4 a long time.
,Flopis,2010-03-14T15:40Z,"Whether you a agree or disagree, Moore's movies are a must see.
Thanks!"
,rapsn1,2010-03-14T22:16Z,"thx!
you guys should check michael moore's other videos out too :)"
,YourMomma,2010-03-15T02:23Z,Does this have the extras on it?
,DemonicArc,2010-03-15T11:33Z,"This movie deserved to be pirated, because the day I pay $10 to watch a move about how capitalism is bad, is the day i stick my head between my legs and lick my own ass."
,obama_sucks,2010-03-15T20:02Z,DemonicArc well said...Fatboy talking down on the system that helped him get rich ..then closing the door on everyone else behind him after he makes it.
,torrento_don,2010-03-16T04:55Z,"awesome work, fXg and team 
why is the torrent's size 500kb?"
