User Type,Username,Date,Text
,waren1992,2010-03-07T11:30Z,do I need a jailbreak to install?
,waren1992,2010-03-08T15:08Z,"never mind, dumb question."
,adontour,2010-03-31T07:38Z,"Hi there, i dl-ed and put in itunes and synced, all i got was an error message and none of the apps were installed.....got a 3gs 3.1.2 jailbroken with cydia....any idea where i'm going wrong? cheers"
,Rawrexe,2010-04-05T11:49Z,"adontour, whats wrong is that you may not have the Appsync 3.1 installed with cydia. search in google how to install Appsync 3.1 :)

http://ipodtouchtricks.net/os-30-jailbreak/how-to-installsync-jailbroken-apps-with-appsync-on-ipod-touch-os-30-mipatch-alternative/ 

try this link!

Good Luck =)"
,CoolScorpion69,2010-05-04T11:13Z,hi there.  I just my an Iphone and I would like to know what does Jailbreak means?  How do I do it?  Thank you for your kind advise.
,kuwait-bedoon,2010-07-11T22:14Z,http://translate.google.com/translate?js=y&prev=_t&hl=en&ie=UTF-8&layout=1&eotf=1&u=http%3A%2F%2Fwww.adslgate.com%2Fdsl%2Fshowthread.php%3Ft%3D629427&sl=auto&tl=en
,oldtownoc,2010-09-17T22:07Z,"hi thenoobish,
thanks you for upload iPhone apps but I have download it. When I press one of the program game that asking for email and password. Please advise any password is helpful and thanks."
,djsn(.).)zy,2011-03-17T00:13Z,"after you jailbreak your phone...go to sources on cydia....add url.....cydia.hackulo.us/
then go back to cydia open source click which version you have3.2.1...ect..now thats downloaded
i found it easier to put the apps i wanted on itunes....9.0...newer ,plug your phone in..check the apps to put on your phone...and sync...."
,adamsmith085,2012-01-23T13:32Z,"this app provides some awesome cheatcodes for most of iphone games ..

http://itunes.apple.com/gb/app/cheats-guides-for-iphone-games/id473651232?mt=8"
,kashifbaba,2012-03-29T17:34Z,Wooooooooooooooooooooooooow
,Dorian218,2012-06-04T12:05Z,"Hey Guys you have to be jailbroken with cydia to install them with   installous and apps sync so they so u dont get error message now you have to add a new source for installous its 
http://cydia.hackulo.us 
now after installing source go and find installous 4 and apps sync and after that respring your iPhone,iPad, iPod and there you go all the apps now sync to any of your apple devices etc "
,mikenike500,2012-07-02T05:27Z,"Guys... the easy way to install these is to just get Installous from Cydia.

You just copy all of the .Ipa's to the Installous downloads folder."
