User Type,Username,Date,Text
,elgrey,2009-07-24T20:23Z,"cool movie!!!!

hey secret myth, is posible to find george romero´s zombie films on bluray rip?

thanks you´re the master!!!"
,juanb315,2009-07-25T00:06Z,is it insync
,juanb315,2009-07-25T00:41Z,cool i will seed till the cows come home
,dankcloud,2009-07-25T01:41Z,"YOU FUCKING ROCK MYTH...IF U CAN PUT UP A GOOD COPY OF FIGHTING THAT WOULD BE DOPE, CANT FIND A GOOD COPY 4 SHIT!!! THANX AGAIN BUD"
,troy49er3,2009-07-25T05:44Z,"Great movies secret

I just founf about you today and iam gonna seed and start using you more and more. Great quality rips and great movies"
,Aodslasher,2009-07-25T11:44Z,"Great torrent :], also i was just wondering if you would do a BDrip or BRrip of this movie?
good quality through A/V 9:10
thanx"
,dotiretsre,2009-07-25T11:57Z,"Release Group: DASH
Release Name: I Love You Man DVDRip XviD-DASH
Release Date: July 24, 2009
Genre: Comedy | Romance
Filename: dash-ilym.avi
Source: NTSC DVD9 R1
Size: 698.34 MB
Video: 624×352 | 798kbps | 23.976fps
Audio: English | 128kbps | MP3 VBR
Subtitles: None
Runtime: 105 mins

screenshot of dvd
http://2.gp/bCY
http://2.gp/bCV
http://2.gp/bCW"
,juanb315,2009-07-25T12:56Z,"dont go to his screen shots trust secret myth it good,
 the screenshots are fucked"
,asta2k,2009-07-26T09:39Z,"hello secret...thanks for all the great movies...how about  ( natures most amazing events...and ...Humanima ) blu-ray....Documentary. The same idea as  ""HOME"""
,oasismiki,2009-07-27T06:28Z,thank you!!!
,xplicit___0ne,2009-08-13T03:09Z,"i thank you, man....great quality & funny movie"
,carnnage14,2009-08-18T22:33Z,"if you guys want to burn this movie, look up ""how to burn movies"" on demonoid"
,noeldiego,2010-07-04T16:34Z,"More zooey it's not bad.

Thank you for the opportunity."
,mankardo,2010-12-15T00:03Z,"Unfortunately the first time I am commenting on TPB is under bad circumstances. I've downloaded many movies from you without any issues, excellent quality and all and for that I thank you. But I was issued a warning from Comcast regarding this torrent being tracked for copyright infringement. I have the IPfilter loaded up and everything. :("
,pinzmoo,2011-06-24T20:19Z,take proper caution when dl things online use a ip blocker of some sort and u should be fine. I use http://www.peerblock.com/
