Filename,Size,Unit
/Scans/Folder.jpg,90.07,K
/Scans/Front-Back.jpg,1.3,M
/Scans/Sticker.jpg,204.68,K
/Scans/Torrent_downloaded_from_Demonoid.com.txt,47,B
/Scans/tracked_by_h33t_com.txt,23,B
/01 Blue Rondo a La Turk .mp3,10.55,M
/02 Strange Meadow Lark.mp3,11.51,M
/03 Take Five .mp3,8.67,M
/04 Three to Get Ready.mp3,8.61,M
/05 Kathy's Waltz .mp3,7.6,M
/06 Everybody's Jumpin' .mp3,6.93,M
/07 Pick Up Sticks.mp3,6.64,M
/1959 Time Out (50th Anniversary) CD 1 of 2 Info.txt,1.24,K
/h33t - Torrents by [schon55].url,263,B
