Filename,Size,Unit
/01_Young_Jeezy_(Ft._Plies)_-_Lose_My_Mind-Promotorrents.com.mp3,5.93,M
/02_Drake_-_Over_(Prod._by_Boi1da)-Promotorrents.com.mp3,5.52,M
/30_Jim_Jones_(Ft._Rell)_-_Oh_Yeah_(Prod._by_Maestro)-Promotorrents.com.mp3,5.29,M
/09_T.I._-_Im_Back_(Prod._by_Trackslayerz)-Promotorrents.com.mp3,5.26,M
/16_DJ_Khaled_(Ft._Kevin_Cossom_Ace_Hood_Bali_Gunplay_and_Red_Rum)_-_On_My_Way_(Prod._by_the_Runners)-Promotorrents.com.mp3,4.75,M
/03_Gudda_Gudda_(Ft._Lil_Wayne)_-_I_Dont_Like_the_Look_(Prod._by_Jahlil_Beats)-Promotorrents.com.mp3,4.51,M
/06_Shawty_Lo_(Ft._Birdman)_-_Birds_(Remix)-Promotorrents.com.mp3,4.42,M
/08_Usda_(Ft._Lil_Duval)_-_Aint_What_the_Streets_Say-Promotorrents.com.mp3,4.38,M
/25_Young_Chris_(Ft._Freeway)_-_American_Champion-Promotorrents.com.mp3,4.38,M
/11_Bun_B_(Ft._Yo_Gotti)_-_Countin_Money_All_Day_(Prod._by_DJ_B-Do)-Promotorrents.com.mp3,4.22,M
/29_Lil_Boosie_(Ft._Lola_Monroe)_-_Crazy_World-Promotorrents.com.mp3,4.18,M
/28_Jay_Rock_(Ft._Rick_Ross)_-_Finest_Hour_(Prod._by_J.U.S.T.I.C.E._League)-Promotorrents.com.mp3,4.12,M
/05_Shawty_Lo_(Ft._Lil_Wayne)_-_Wtf-Promotorrents.com.mp3,4.05,M
/24_Camron_-_Amber_Lamps-Promotorrents.com.mp3,4.03,M
/12_Big_Hood_Boss_(Ft._Slim_Thug)_-_Str8_Dumb_(Prod._by_Drumma_Boy)-Promotorrents.com.mp3,4.02,M
/10_Brisco_(Ft._Lil_Wayne)_-_Wall-Promotorrents.com.mp3,4,M
/15_DJ_Khaled_(Ft._Buju_Banton_and_Bounty_Killer)_-_Killing_Me_(Prod._by_the_Runners)-Promotorrents.com.mp3,3.92,M
/26_Niko_Doughski_-_Fuck_You_(Prod._by_Marc_Hadji)-Promotorrents.com.mp3,3.82,M
/20_Lloyd_Banks_-_Got_Em_Like-Promotorrents.com.mp3,3.72,M
/19_French_Montana_(Ft._Bun_B)_-_Bad_Habits-Promotorrents.com.mp3,3.59,M
/18_Lil_Twist_-_Big_Brother-Promotorrents.com.mp3,3.52,M
/07_Young_Dro_-_Freeze_Me_(Prod._by_Beat_Billionaire)-Promotorrents.com.mp3,3.37,M
/13_Ace_Hood_-_Black-Promotorrents.com.mp3,3.31,M
/27_Jay_Rock_(Ft._Ab-Soul)_-_Can_I_Roll-Promotorrents.com.mp3,2.93,M
/22_Drag-on_-_Money_(Prod._by_Neo_Da_Matrixx)-Promotorrents.com.mp3,2.85,M
/04_Lil_Wayne_-_Age-Promotorrents.com.mp3,2.65,M
/23_Camron_-_Body_Bag-Promotorrents.com.mp3,2.54,M
/14_Bali_-_Do_What_I_Wanna_Do-Promotorrents.com.mp3,2.35,M
/21_Rick_Ross_-_On_the_Run-Promotorrents.com.mp3,2.12,M
/17_Young_Jeezy_(Ft._Keyshia_Cole)_-_Never_Again-Promotorrents.com.mp3,1.77,M
/00_VA-DJ_Gutta-Who_Wants_to_Be_an_Mc_8-2010-(Front)-Promotorrents.com.jpg,338.25,K
/Djleak.com and promotorrents.com.jpg,181.34,K
/00_Djleak.com and promotorrents.com.jpg,181.34,K
/00_VA-DJ_Gutta-Who_Wants_to_Be_an_Mc_8-2010-DjLeak.sfv,7.77,K
/00_VA-DJ_Gutta-Who_Wants_to_Be_an_Mc_8-2010-DjLeak.nfo,3.3,K
/00_VA-DJ_Gutta-Who_Wants_to_Be_an_Mc_8-2010-DjLeak.m3u,2.02,K
