Filename,Size,Unit
"/Hammersmith Odeon, London 25.09.1980/08-Rock Bottom.mp3",14.66,M
"/Hammersmith Odeon, London 25.09.1980/10-Lost Horizons.mp3",14.5,M
"/Hammersmith Odeon, London 25.09.1980/03-Victim Of Illusion.mp3",8.85,M
"/Hammersmith Odeon, London 25.09.1980/12-Doctor Doctor.mp3",8.6,M
"/Hammersmith Odeon, London 25.09.1980/07-Looking Out From Nowhere.mp3",8.44,M
"/Hammersmith Odeon, London 25.09.1980/02-Cry For The Nations.mp3",8.06,M
"/Hammersmith Odeon, London 25.09.1980/13-Lights Out.mp3",7.71,M
"/Hammersmith Odeon, London 25.09.1980/01-Armed And Ready.mp3",6.58,M
"/Hammersmith Odeon, London 25.09.1980/06-Into The Arena.mp3",6.4,M
"/Hammersmith Odeon, London 25.09.1980/05-Feels Like A Good Thing.mp3",5.94,M
"/Hammersmith Odeon, London 25.09.1980/11-Shoot Shoot.mp3",5.04,M
"/Hammersmith Odeon, London 25.09.1980/04-Natural Thing.mp3",4.84,M
"/Hammersmith Odeon, London 25.09.1980/09-Tales Of Mystery.mp3",4.61,M
"/Osaka Festival Hall, Osaka 19.08.1981 (Afternoon Show)/11-Lost horizons.mp3",10.18,M
"/Osaka Festival Hall, Osaka 19.08.1981 (Afternoon Show)/04-But I want more.mp3",10.02,M
"/Osaka Festival Hall, Osaka 19.08.1981 (Afternoon Show)/13-Ready to rock.mp3",9.88,M
"/Osaka Festival Hall, Osaka 19.08.1981 (Afternoon Show)/09-Let sleeping dogs lie.mp3",9.74,M
"/Osaka Festival Hall, Osaka 19.08.1981 (Afternoon Show)/07-On and on.mp3",8.65,M
"/Osaka Festival Hall, Osaka 19.08.1981 (Afternoon Show)/06-Into the arena.mp3",8.04,M
"/Osaka Festival Hall, Osaka 19.08.1981 (Afternoon Show)/02-Cry for the nations.mp3",7.72,M
"/Osaka Festival Hall, Osaka 19.08.1981 (Afternoon Show)/12-Doctor doctor.mp3",7.66,M
"/Osaka Festival Hall, Osaka 19.08.1981 (Afternoon Show)/08-Never trust a stranger.mp3",7.32,M
"/Osaka Festival Hall, Osaka 19.08.1981 (Afternoon Show)/05-Victim of illusion.mp3",7.29,M
"/Osaka Festival Hall, Osaka 19.08.1981 (Afternoon Show)/03-Attack of the mad axeman.mp3",6.98,M
"/Osaka Festival Hall, Osaka 19.08.1981 (Afternoon Show)/01-Armed and ready.mp3",6.46,M
"/Osaka Festival Hall, Osaka 19.08.1981 (Afternoon Show)/10-Tales of mystery.mp3",4.47,M
"/Osaka Festival Hall, Osaka 19.08.1981 (Evening Show)/12-Lost horizons.mp3",11.29,M
"/Osaka Festival Hall, Osaka 19.08.1981 (Evening Show)/04-But I want more.mp3",10.18,M
"/Osaka Festival Hall, Osaka 19.08.1981 (Evening Show)/09-Let sleeping dogs lie.mp3",9.86,M
"/Osaka Festival Hall, Osaka 19.08.1981 (Evening Show)/14-Ready to rock.mp3",9.36,M
"/Osaka Festival Hall, Osaka 19.08.1981 (Evening Show)/13-Doctor doctor.mp3",8.71,M
"/Osaka Festival Hall, Osaka 19.08.1981 (Evening Show)/07-On and on.mp3",8.01,M
"/Osaka Festival Hall, Osaka 19.08.1981 (Evening Show)/06-Into the arena.mp3",7.95,M
"/Osaka Festival Hall, Osaka 19.08.1981 (Evening Show)/02-Cry for the nations.mp3",7.86,M
"/Osaka Festival Hall, Osaka 19.08.1981 (Evening Show)/05-Victim of illusion.mp3",7.49,M
"/Osaka Festival Hall, Osaka 19.08.1981 (Evening Show)/03-Attack of the mad axeman.mp3",7.21,M
"/Osaka Festival Hall, Osaka 19.08.1981 (Evening Show)/08-Never trust a stranger.mp3",6.86,M
"/Osaka Festival Hall, Osaka 19.08.1981 (Evening Show)/01-Armed and ready.mp3",6.62,M
"/Osaka Festival Hall, Osaka 19.08.1981 (Evening Show)/10-Tales of mystery.mp3",4.8,M
"/Osaka Festival Hall, Osaka 19.08.1981 (Evening Show)/11-Courvoisier concert.mp3",3.01,M
"/Reading Rock Festival, Reading 29.08.1982/11-Doctor doctor.mp3",11.33,M
"/Reading Rock Festival, Reading 29.08.1982/10-Lost horizons.mp3",10.56,M
"/Reading Rock Festival, Reading 29.08.1982/04-But I want more.mp3",10.11,M
"/Reading Rock Festival, Reading 29.08.1982/08-Let sleeping dogs lie.mp3",10.08,M
"/Reading Rock Festival, Reading 29.08.1982/05-Rock you to the ground.mp3",9.04,M
"/Reading Rock Festival, Reading 29.08.1982/02-Cry for the nations.mp3",7.46,M
"/Reading Rock Festival, Reading 29.08.1982/07-Feels like a good thing.mp3",7.11,M
"/Reading Rock Festival, Reading 29.08.1982/03-Attack of the mad axeman.mp3",6.87,M
"/Reading Rock Festival, Reading 29.08.1982/01-Armed and ready.mp3",6.47,M
"/Reading Rock Festival, Reading 29.08.1982/09-Courvoisier concert.mp3",6.3,M
"/Reading Rock Festival, Reading 29.08.1982/06-Bijou pleasurette.mp3",3.23,M
