Filename,Size,Unit
09 The Frozen Tears Of Angels.mp3,26.12,M
08 On The Way To Ainor.mp3,16.28,M
04 Reign Of Terror.mp3,16.03,M
05 Danza Di Fuoco E Ghiaccio.mp3,15,M
07 Lost In Cold Dreams.mp3,12.26,M
06 Raging Starfire.mp3,11.59,M
02 Sea Of Fate.mp3,11.32,M
03 Crystal Moonlight.mp3,10.41,M
10 Labyrinth Of Madness (Bonus Track).mp3,9.46,M
11 Sea Of Fate (Orchestral Version) (Bonus Track).mp3,9.2,M
01 Dark Frozen World.mp3,5.34,M
Rhapsody_Of_Fire-The_Frozen_Tears_Of_Angels-Trasera.jpg,328.1,K
Rhapsody_Of_Fire-The_Frozen_Tears_Of_Angels-Frontal.jpg,319.34,K
