User Type,Username,Date,Text
,erato44,2010-07-27T14:38Z,"Comes with crack and its working, enjoy it."
,a4u1,2010-07-27T15:17Z,does singleplayer work?
,Sidek22,2010-07-27T19:20Z,Does skirmish work??
,upload69,2010-07-27T22:38Z,"I see alot of cocksucker downloading this then disconnecting. If you have to play so bad, at least make a copy the download file and play that while letting the original file seed."
,zlic_yo,2010-07-28T01:11Z,"Alright cocksuckers, unleash yer uploads!"
,zlic_yo,2010-07-28T01:20Z,Unleash yer uploads ya space rats!
,darksoda,2010-07-28T03:19Z,is just 6 months free after this blizzard will block and make like world of warcraft 
,upload69,2010-07-29T00:29Z,"TY. Follow these instructions that laurentiun gave and you will be fine.


DOWNLOAD CRACK FROM HERE

1. Copy over the update files (ONLY ?updates? dir and ?update.bat? file) to the install dir and run update.bat.
2. Copy over the cracked content (?Battle.net?, ?Support?, ?Versions? dirs and ?StarCraft II.exe? file) to the install dir.
3. Play the game.

Setup
1. Copy over the update files to the install dir and run update.bat.
2. Copy over the cracked content to the install dir.
3. Play the game"
,jibna,2010-07-29T19:57Z,How do you save? And how do you load?
,contributor,2010-07-29T22:36Z,"When I try to install it, it says: 

How do I get passed this plz?"
,contributor,2010-07-29T22:38Z,"When I try to install it, it says: 
*Please insert the DVD labeled ""Starcraft II Disc.""* 
How do I get passed this plz?"
,Ciarzop,2010-07-30T04:41Z,i've read on how to install it an none of its making sense half the files you people talk about arent there the only files there are the battle.net-patch.MPQ can anyone make a video tutorial and leave the link
,zlic_yo,2010-07-30T21:32Z,"This crack does not work, download the Reloaded version instead. Works great, I have already finished the campaing :)"
,Observer2300,2010-07-30T21:42Z,"WTF! This is a great copy of the game. But the damn crack doesnt help when SAVE doesnt work.

Dont download this shait."
,sndsnd,2010-07-31T17:13Z,Working maps here http://www.softsailor.com/news/27022-download-starcraft-2-beta-maps-pack-%E2%80%93-updated-constantly.html
,sndsnd,2010-08-01T13:48Z,Here you have some Starcraft 2 cheats http://www.softsailor.com/news/35291-starcraft-2-cheats-cheat-codes-%E2%80%93-full-list-constantly-updated.html
,mehavelife2,2010-08-01T21:38Z,its asking me for a battle net account and a game key
,FinalStrife7,2010-08-03T08:35Z,"Hey, I got a question:

How come after the installer pings battle.net, it swings over and tries to connect to 209-18-43-160.dfw10.tbone.rr.com in the middle of fucking Kansas? 

Nice trojan, dickweed."
,oddman-exe,2010-08-07T13:52Z,"THIS IS A TROJAN, DO NOT DOWNLOAD FAGGERTS."
,TheDarkTemplar2010,2010-08-25T17:48Z,"Here is a nice error: The patch ""pc-game-hdfiles\StarCraft II Editor.exe"" could not be applied. (MD5 mismatch: expected 0x6E21EE5A7B1D755819D09B2B7505896D, actual 0x09D1171F0E9DA1B3DA97B8BAFAEFC61A.)(PTCApply_BSDiff failed.) If this problem persists, you may be able to solve it by uninstalling and then reinstalling the game. If you are unable to correct this problem, please contact Blizzard Technical Support. (BNUpdate::PTCApply)
So crack is not working."
,lennardÂ²l,2010-08-25T20:14Z,"Omfg, are you guys seriously downloading files from an Anonymous and unchecked source (I do not mean TPB, but the uploader) and after that complaining that it is infected? Morons... 

Mind your own safety please!"
,kiethx,2010-09-24T05:05Z,come on ppl seed XD!!
,bolobo,2011-04-04T19:16Z,esta shitttttttt no sirveeeeeeeeee  esta mierda no sirve fuck men  que inutiles  
,bolobo,2011-04-04T19:17Z,this shit does not work
,paupav,2011-12-06T22:16Z,doesnt work!!
