Filename,Size,Unit
/01.Tight Black Pants.mp3,1.91,M
/02.Hit Man.mp3,2.66,M
/03.Monkey Suit.mp3,2.98,M
/04.Squirm.mp3,3.16,M
"/05.Wont you,Test Tube Babies.mp3",3.62,M
/06.Fast Food Service.mp3,1.42,M
/07.Sex Junkie.mp3,3.68,M
/08.Concrete Shoes.mp3,2.37,M
/09.Dream Lover.mp3,3.39,M
/10.Summer Night.mp3,4,M
"/11.Want You Baby,Plasma Jam.mp3",9.4,M
/12.Sometimes I.mp3,4.11,M
/13.Headbanger.mp3,3.18,M
/14.Nothing.mp3,3.5,M
/15.Corruption I.mp3,2.46,M
/16.Corruption II.mp3,972.7,K
/17.Butcher Baby.mp3,3.5,M
/plasmatics_berlin81_back.jpg,846.58,K
/plasmatics_berlin81_front.jpg,350.68,K
