Filename,Size,Unit
/01 Gene - As Good As It Gets.flac,30.92,M
/02 Gene - For The Dead.flac,23.38,M
/03 Gene - Fighting Fit.flac,27.48,M
/04 Gene - Olympian.flac,33.99,M
/05 Gene - We Could Be Kings.flac,37.11,M
/06 Gene - Sleep Well Tonight.flac,31.69,M
/07 Gene - Fill Her Up.flac,22.27,M
/08 Gene - You'll Never Walk Again.flac,38.83,M
/09 Gene - Where Are They Now.flac,29.15,M
/10 Gene - Haunted By You.flac,26.76,M
"/11 Gene - London, Can You Wait.flac",19.98,M
/12 Gene - Speak To Me Someone.flac,25.59,M
/13 Gene - Mayday.flac,26.65,M
/14 Gene - I Can't Help Myself.flac,21.88,M
/15 Gene - Drawn To The Deep End.flac,16.15,M
"/16 Gene - Be My Light, Be My Guide.flac",28.22,M
/17 Gene - Town Called Malice.flac,25.26,M
/back.jpg,1.48,M
/front.jpg,31.93,K
/Gene.txt,948,B
