User Type,Username,Date,Text
,iiblitz,2010-07-31T23:09Z,damn leechers
,KingFisheR222,2010-11-10T19:03Z,"Hello, guys! I'd like to know if those  is a censored version or not?? Please reply. Thanks in advance."
,cashsale,2010-11-28T03:52Z,The episodes are not censored. The files are created at the time of broadcast and are not edited.
,solutioN-Ghost,2010-12-07T11:49Z,"Quality ? Good meh ? Currently downloading, please seed :)

BTW, what's the difference between censored and uncensored ? Is it language or sexual content ? :O"
,vivatpb5776,2010-12-12T15:01Z,"First, to the uploader, thank you. The quality is very good. As advertised, the show was pulled right from Starz. It is uncensored.

Overall:
Audio 9/10
Video 8.5/10

To solutioN-Ghost, As mentioned, this is uncensored and pulled right from Starz. Within the first five minutes, there is blood, fighting, and cursing. I highly doubt they would do all of that and then blood the sexual parts."
,craktskull,2010-12-31T01:41Z,"overall 9/10, very nice.  Took almost 48 hours to d/l but then again, I'm overseas with minimal internet.  This should keep me busy for a few days."
,mauluz,2011-01-15T14:19Z,no subtitles ! :((
,SithEmpire,2011-01-17T19:07Z,"This is a good Torrent  :) 

All files is working fine too my WMP  :)

Question too all people,i am new here  :)

Ascending = Oldest First
Descending = Newest First

What should i take ???


Hilsen from Us in NORWAY   :)

will thank you Cashsale  for this Torrent very nice of you  :)"
,batchz,2011-02-07T15:11Z,this is so good well worth waching . i will seed for 2 weeks thanks
,trom2004,2011-02-18T08:12Z,Shared 581GB
,Mantisa,2011-02-26T17:27Z,"Apparently there're no subtitles, according to mauluz."
,Mantisa,2011-02-27T15:52Z,there's no subtitles.
,cashsale,2011-03-29T22:41Z,There are no subtitles. My appolgies.
,kian89,2011-04-20T18:04Z,"Hey man im trying to encode your torrent for ipod copatiility,
E01 went well , its uppd you can chck it out 
ut others are givving me A,V desync 
what m i suppose to do ?"
,Imansensi,2011-04-23T03:55Z,respect
,DinMorsPimp,2011-06-17T15:16Z,"I just saw the first episode of this and.. -Does anybody know if it gets any better? That is to say does it get even remotely watchable..?

It was so bad that I got an aneurysm! 
It really didn't make me care for the chlichĂÂŠd one-dimensional characters at all. Which, let's be honest, is necessary when there barely is a plot. It seemed to me that the ""plot"" and the ""characters"" was mainly there because you wouldn't be able to make a series consisting entirely of gratuitous slow-motion sex and gratuitous slow-motion violence with gratuitous and completely pointless and implausible slow-motion blood spatter.
On top of that, because the plot is so lame, the characters is so unlikeable and the acting is also horrible, which is to expect given the plot and the characters, the series relies heavily on very cheap looking computer graphics and blue-screen backgrounds.
It looks a bit like the movie ""300"" just with downs syndrome.
All in all a waist of time..

But I guess it would be great if I was a 12 year old retarded kid with a boner.

Oh yeah and the music sucks almost as much as it is out of place..!"
,munchermark,2011-07-29T22:17Z,"DinMorsPimp use IMDB before you download something and stop complaining. This site is for the quality of the download not your personal review on the series, again use IMDB because quite frankly nobody cares."
,hakuna_matata,2011-08-08T03:02Z,"better download the 480p torrent of BoB encodes

https://thepiratebay.org/torrent/6207120/Spartacus_Gods_of_the_Arena__amp__Blood_and_Sand_Season_1_480p-BoB

Gods of the Arena Complete 6 episodes.
Blood and Sand Complete 13 episodes.
Format : MKV
Width : 720 pixels
Height : 400 pixels
http://www.freeimagehosting.net/uploads/1457220652.jpg
http://www.freeimagehosting.net/uploads/c4468f6a11.jpg"
,ereon6,2011-08-14T07:59Z,"The audio is a shade less than perfect, and the video is the same, but the torrent is solid.  Just shy of perfection, but overall a choice set of files.  Thanks for the upload :)"
,Ben_AGDC,2011-08-17T23:19Z,"Fucking awesome tv show !!!
Thx cashsale  ^^"
