Filename,Size,Unit
/10000 MANIACS - BECAUSE THE NIGHT.mp3,5.16,M
/A-HA - TAKE ON ME.mp3,5.17,M
/ALICE COOPER - POISON.mp3,6.18,M
/alphaville - big in japan.mp3,3.49,M
/Babyface- i love you babe.mp3,3.85,M
/BAD BOYS BLUE - COME BACK AND STAY.mp3,5.69,M
/Bee Gees - Stayin' Alive.mp3,4.43,M
/BELINDA CARLILSE - CIRCLE IN THE SAND.mp3,5.04,M
/BELINDA CARLISLE - I GET WAEK.mp3,5.82,M
/BELINDA CARLISLE - LEAVE A LIGHT ON.mp3,5.82,M
/BELINDA CARLISLE - SUMMER RAIN.mp3,5.74,M
/BILLIE JEAN-M.JACSON.mp3,4.52,M
/BILLY OCEAN-GET OUT OF MY DREAMS.mp3,4.44,M
/BLONDIE - MARIA.mp3,5.72,M
/BON JOVI - YOU GIVE LOVE A BAD NAME.mp3,5.08,M
/BONEY M -DADDY COOL.mp3,4.76,M
/BONNIE TYLER - HOLDING OUT FOR A HERO.mp3,6,M
/BOYS MEETS GIRL - WAITING FOR A STAR TO FALL.mp3,6.07,M
/BOYS-BOYS-BOYS.mp3,3.61,M
/BOYZ II MEN - I'LL MAKE LOVE TO YOU.mp3,5.42,M
/BRYAN ADAMS - HEAVEN.mp3,5.58,M
/BURDUJITOS-SKA SOU SOU.mp3,3.22,M
/CAUSE YOU'RE YOUNG.mp3,3.6,M
/CELINE DION - A NEW DAY HAS COME.mp3,6,M
/CELINE DION - BECAUSE YOU LOVED ME.mp3,6.27,M
/CELINE DION - MY HEART WILL GO ON.mp3,6.46,M
/CHARLS AN'EDDIE-CLOSE TO YOU.mp3,4.96,M
/CRANBERRIES - WHEN YOU'RE GONE.mp3,6.77,M
/CYNDI LAUPER - TIME AFTER TIME.mp3,5.57,M
/DEBBIE GIBSON - ONLY IN MY DREAMS.mp3,5.26,M
/DEEPER UNDERGROUND.MP3,3.29,M
/DEXYS MIDNIGHT RUNNER-COME ON EILEEN.mp3,3.93,M
/disco 1 - 03 - Track  3.mp3,4.19,M
/disco 1 - 06 - Track  6.mp3,3.19,M
/disco 1 - 07 - Track  7.mp3,3.5,M
/DISCO 2 - 05 - Track  5.mp3,3.9,M
/DISCO 2 - 08 - Track  8.mp3,3.81,M
/DISCO 2 - 11 - Track 11.mp3,6.27,M
