Filename,Size,Unit
/01 - Painted Horse.mp3,8.8,M
/02 - Rebel Highway.mp3,9.51,M
/03 - Gamblin' Man.mp3,9.94,M
/04 - What It's All About.mp3,8.73,M
/05 - Somebody's Missing.mp3,10.2,M
/06 - Purple Whiskey Sack.mp3,10.68,M
/07 - Born To Ride.mp3,10.8,M
/08 - Carolina.mp3,7.98,M
/09 - You Are Amazing.mp3,9.97,M
/10 - New Soul Cowboy.mp3,9.7,M
/11 - Chicken Bone Cross.mp3,9.15,M
/12 - Losing You.mp3,8.66,M
/NSC - Back.jpg,758.98,K
/NSC - CD.jpg,613.19,K
/NSC - Front.jpg,715.78,K
/NSC - Liner.jpg,1.23,M
/NSC - Liner1.jpg,1.06,M
/NSC - Tray.jpg,744.92,K
/NSC.jpg,1.38,M
