Filename,Size,Unit
Meet the Team/11 - mtt_spy.wmv,158.77,M
Meet the Team/09 - mtt_sniper.wmv,33.76,M
Meet the Team/07 - mtt_demo.wmv,33.21,M
Meet the Team/04 - tf2_soldier.wmv,30.98,M
Meet the Team/08 - mtt_scout.wmv,29.03,M
Meet the Team/06 - mtt_engineer.wmv,23.79,M
Meet the Team/03 - hwguy.wmv,13.46,M
Meet the Team/10 - mtt_sandwich.wmv,10.08,M
Other Videos/02 - tf2_trailer2.wmv,217.92,M
Other Videos/05 - NPAR2007_IllustrativeRenderingInTeamFortress2.wmv,75.43,M
Other Videos/01 - tf.wmv,28.24,M
Other Videos/15 - macvspc_v27_m03_1000k-001.wmv,17.44,M
Other Videos/12 - Creating Viaduct (Part 1).flv,6.25,M
Other Videos/13 - Creating Viaduct (Part 2).flv,3.46,M
Other Videos/14 - Engineer Update Teaser.flv,2.22,M
TF2 Videos.nfo,1.62,K
