User Type,Username,Date,Text
,DSIN,2010-10-30T22:59Z,"nice movie...
thanx...
wats next?"
,jarman007,2010-10-31T02:28Z,"thanks man

it was my request ...just requested it 4-5 days ago
this was fast

will comment about quality after downloading
but it will be awesome as usual"
,akajaykarthik,2010-10-31T11:00Z,"hey can u upload all ur movies in 16:9 aspect ratio?
It luks gud...jus a request"
,sasblack7,2010-12-23T13:18Z,"Looks great, thanks for the upload.

-sAsBlack"
,mctwayne,2011-01-08T12:14Z,thanks for the upload. need it for my french literature report.
,iliasvrahliotis,2011-03-17T22:21Z,tnx m8.Awsome....
,Metalprofi666,2011-05-17T00:24Z,any subtitles..the movie is almost in French for fuck sake
,ras464,2011-06-15T00:26Z,thank you :)
,nishobay,2011-08-12T10:28Z,joss
,prs_fan,2011-09-12T16:33Z,"Thanks a million, bro! Excellent torrent with English subs, good video and audio quality."
,vsjane,2011-10-18T02:21Z,"Thanks, another excellent rip. "
,hasbeenhonshu,2012-03-23T04:08Z,Excellent quality content. Good quality torrent that downloaded quick even without port forwarding. Thank you once again YIFY.
,cris11,2012-03-29T17:19Z,"+1 from me. great quality for just 800mb lol at 720p. :) Usually a .mkv 720p file it have 4.36 GB !!
Ty for upload.Max speed lol, got it in few minutes :) i will seed as much as i can. It deserve it :)"
,Iornum,2012-04-12T16:45Z,thanks for this one.Got a different one earlier but i discovered that the movie is partly english partly french so i needed one with subtitles.......
