User Type,Username,Date,Text
,SmoothWeiner,2010-08-21T00:57Z,"Hey Djofullinn  , You just earned yourself the dumbfuck of the year award.

Any Claims to having ANY intelligence are just as full of bullshit as any one of this books authered by these dumbasses.

What sort of Brain damaged idiots wrote this stupidity, obviously Dumb ass Muslims who worship the equally stupid child fucker Mohammed.  "
,SmoothWeiner,2010-08-21T01:02Z,"WHat do you get when a father fucks his daughter and knocks her up for generations.

Dumbasses that write books like this.  Like their ancestors the have their children from their own daughters."
,Akbar32,2010-08-21T04:55Z,"If this wasn't so stupid and irritating it would be funny. 
Unfortunately there's not a single scholar in this crowd of neo-nazi true-believers. This doesn't have a hope of convincing anyone except those who already believe. "
,immortal_javid,2010-08-21T06:46Z,tanx man
,dougler09,2010-08-21T09:43Z,"You all miss the point. There are people who are still asking questions, rather than assuming. Let us ask how many German civilians were killed in the bombing of Dresden. Allied estimates are what? 1/8th of that the Germans present? It isn't about what did or didn't happen, it's about how it happened. 5 million, 30 million, let's figure it out, and in the mean time, put your efforts to doing just that rather than arguing in the comments section for a torrent, telling someone they're stupid, then being just as stupid by failing to understand. Bush is bad. Bush is good. Present the facts, make the arguments. SmoothWeiner, your bias disgusts me just as much as your assumptions of Djofullinn's does you. Atleast Akbar32 has a blip of content. "
,dougler09,2010-08-21T09:49Z,"For reference, IT HAPPENED. I am for the ""let's figure it out"", as opposed to assuming it was a Muslim, you racist bastard. More likely than Muslims (how many ""Rudolfs"" do you know at any given mosque?), they are god-fearing Christians, who dislike ""the Jews"". Hitler wasn't Muslim, after all; he worshiped the same god as Henry Ford (a personal friend, sending him money in German currency on his birthday every year) and Walt Disney, an open anti-Semite as well. Think about that when you let your own biases stop you from even asking the truth of something."
,SmoothWeiner,2010-08-21T19:29Z,APARTHEIDisraeliKIKES  did your mother tell you that last night when she was fucking your ass with a strap-on dildo?
,dedonarrival,2010-11-23T18:45Z,"No mention of the Holocaust in Churchills Pulitzer winning History of the Second World War, Eisenhowers Crusade in Europe and De Gaulles, memoirs. Also consider: the Jewish population of occupied Europe was about 2.5 million six million of whom were exterminated and 3.5 million survived to claim reparation. Now theres clever for you boyo."
,bobtork,2011-07-29T20:27Z,"This kind of moron like SmoothWeiner, or is the dumbest guy in the world or is a clown paid by the Mossad to discourage people who want to download these books. But he is so stupid he does not know how to do this, because it has no intelligence even to plant disinformation."
,FuckZion,2011-12-20T05:19Z,"@SmoothWeiner when u said:
""WHat do you get when a father fucks his daughter and knocks her up for generations.""
IM SHURE U ARE TALKING ABOUT INBREEDED ASHKENAZIC KHAZARS LIKE YOURSELF..
great collection of books worth read!"
