User Type,Username,Date,Text
,Markusnajs,2010-07-01T00:26Z,Works it ?
,Markusnajs,2010-07-01T00:27Z,Works it?
[V],Mbb15,2010-07-01T00:37Z,"the bad thing is manager in this game, I want to cycle myself :)"
,Dream2Die,2010-07-01T01:00Z,"Trouble is starforce is still finding emu software, so unfortunately it isn't working"
,RickeyS,2010-07-01T11:26Z,I intalled it but now he ask for a disk key! what can I do????
,Markusnajs,2010-07-01T18:17Z,"It worked to me :D
Thx"
,hasm80,2010-07-01T19:16Z,"hello people

Seed please!!!!
the torrent never ends........"
,narasaki,2010-07-02T12:45Z,i can install the game but i can't play
,5071Lod,2010-07-02T15:59Z,"***READ THIS***

To play PCM you need the LATEST version of daemon tools pro, which haven't been cracked yet! Download the trial version here: http://www.softpedia.com/get/CD-DVD-Tools/Virtual-CD-DVD-Rom/DAEMON-Tools-Pro.shtml 

And simply mount'n'play, no fucking around.

Happy gaming"
,claudius18,2010-07-02T19:05Z,"my trial version of daemon tools pro is expired and i can't pick other!! (my trial's time is expired :X) any solution?
how use alcohol (a.c.i.d) to work this game??? i don't know, plz help me"
,CrazyDJ07,2010-07-03T11:14Z,"for everyone with that trial version of daemon tools: try date cracker 2000!!!
i have it too en it works..."
,narasaki,2010-07-03T16:26Z,i habe the newest version of deamon tools pro i mount that g
,narasaki,2010-07-03T16:27Z,oops srry. i mount that game and it always says that i don't use the real disc
,Aratorn,2010-07-03T18:45Z,"People who were able to launch it. Can you please post step by step instructions, how you did ut. ie. donload, create drive, emulation options(securom hide cd-r etc.), everything in detail, so we can reproduce it.

I have the daemon tools pro standart, not advanced. But the only difference is IDE and number of virtual drives supported, but the release just doesnt work."
,narasaki,2010-07-04T02:34Z,I have the same problem so i would be very kindly of someone if he just give the instructions
,denlevendekrop,2010-07-04T03:04Z,I also have the same problem.... HELP NEEDED!!!
,mdb00333,2010-07-04T08:42Z,if the game don't work for u yall prolly need to have the latest daemon tools  AND the latest sptd version. i can't remember if there's a sptd uninstall utility but if u can't uninstall it u can start by reinstalling a clean copy of windows
,2secb4,2010-07-04T12:06Z,I have the game installed and everything. But when I try to play the game I get a message that they detect me using an Emulator. What should I do now? Please help :)
,narasaki,2010-07-04T12:33Z,i have the same problem as i said but i also have the newest deamon tools pro. and what is sptd????
,ganjabond,2010-07-04T13:29Z,MD00333: got them both still not working
,edibletoast,2010-07-04T17:19Z,"IT DOES WORK!
Use the link ""5071Lod"" posted a few comments up to get the latest daemon tools, once downloaded and installed(and a computer restart), you need to run DT pro then click ""add image"" and add the .mds file, then click ""add SCSI virtual driver"" then click one of the ""virtual devices"" at the bottom and click ""mount"" and there you go!"
,Nlmichiej,2010-07-04T19:18Z,"@ edibletoast: doesn't work here, just like it doesn't for most of us. "
,narasaki,2010-07-04T19:52Z,Doesn't work for me2
,2secb4,2010-07-04T21:37Z,"@edibletoast: I did exactly what you just said now, and when the launcher starts I still get the message about wrong CD"
,Jonaaaazz,2010-07-05T01:34Z,can we instal the patch ? (:
,tylerdurden0125,2010-07-05T04:09Z,"^ 
Still didnt work"
,Aratorn,2010-07-05T04:43Z,"mastersearch, thaks for posting in detail how you di it. Unfortunately i tried it already and it doesn't work for me. Win 7 Ultimate x86

Wich OS you have?"
,OnLyPrO,2010-07-05T11:52Z,http://www.freshwap.net/games/216386-pro-cycling-manager-season-2010-2010eng-crack.html
,narasaki,2010-07-05T13:36Z,@mastersearch it doesn't work for me your trick and btw x86 is windows 64bit
,Aratorn,2010-07-05T14:39Z,"narasaki, x86=x32.  RTFM http://en.wikipedia.org/wiki/X86"
,Waadebust,2010-07-06T00:37Z,"Hi, I need some help like many of us. 
Yes I have the newest DT Pro I've used all night mounting and trying to figure this out. I've tried everything that have been said here, but it still says it has detected the emulation software. I have marked the ""Hide CD-r"" shit, but seems like it doesn't work?
I have WinXP 32bit btw
If there's someone who knows, please help! :)"
,Nlmichiej,2010-07-06T00:48Z,@ OnLyPrO: files are removed + would like to have the crack (if there is any) seperately.
,orsc,2010-07-06T02:53Z,"Hi AitB, 

It's my first comment at PirateBay....

I have downloaded many of your games and all works perfect but with this PCM 2010... I'm facing problem it's prompts me an error ""Insert the PCM 2010 disc into the disc drive and press ""Retry"". If the disc is in the drive, make sure its contents can be viewed in the Windows Explorer. If it is a multidisc product, try the main disc or others. If nothing helps, press ""Error report"" and send the report to product technical support.""

It would be really appreciable if you can reply me here...!"
,LordTT,2010-07-06T13:56Z,"I have installed as you say, but when i try to ""check disc"" it comes up with this:

""An attempt to use emulation software is detected. please insert the licensed disc, deactivate emulation software and try again.
If the error recurs, press ""error report"" and send the report to product technical support.""

What should i do!? :("
,Waadebust,2010-07-06T18:09Z,"Thoor Hushovd! Now I can't wait to get this shit working! 
I've even tried to burn the file to a DVD, but it says it doesn't recognize some shit. Please help! :)"
,tylerdurden0125,2010-07-06T23:00Z,"I've tried everything.

I you guys are fucking with use. this shit aint working"
,spiw,2010-07-07T09:16Z,"I did everything mastersearch posted about the installation, and i cant get it to run from desktop. I got it to work by running the game from its folder, and as ADM. I have updated the game and everything works fine. Thx for the upload. "
,Dribdk,2010-07-07T12:11Z,Plz make a crack :)
,jamie008,2010-07-07T12:36Z,"Please please help me run this game......I have windows 7 and have tried deamon tools and alcohol 120 to run this bloody game ,,,,,,please help i really want to play this game"
,nat6944,2010-07-09T20:04Z,hey guys . I\'ve got a problem with pcm09 but I still haven\'t got any answer in the concerned torrent conversation ( it\'s the skidrow torrent ) .rnCould anyone come to help me because when I launch the game i get a white screen and I\'ve already tried every ways to solve it that have been mentioned in the conversation but i still have the same problem !! PLEEEAAASE !!
,hasm80,2010-07-09T20:38Z,hey nat.....rntry to click on the escape when the white screem apears.....rnsay somethingrn
,hasm80,2010-07-09T20:39Z,hey nat.....try to click on the escape when the white screem apears.....say somethingrn
,nat6944,2010-07-09T23:23Z,"hey hasm80, but there is no escape when it appears just the white screen . and if i press esc button the game closes ."
,hasm80,2010-07-09T23:32Z,try to wait 1 ou 2 seconds then press escape!!rnit happens to me too. it works for me!!!!!!
,nat6944,2010-07-11T13:09Z,hasm80 t\'es francais ? Ok thanks i\'ll try it when i\'ll be back at home .
,hasm80,2010-07-11T15:10Z,no nat i?m not french....rni?m portuguesernrn
,BoogieBoogerd,2010-07-12T02:27Z,"I\'ve done everything \""Mastersearch\"" said and it worked! Without a crack, mounted with Daemon Tools Pro and the right settings, the game worked.nnBut now, after a few days, I get the same old error, that I got after just installing it.nn\""Failed to identify the disc in the drive. Insert a licensed disc in the drive and retry the disc check. nIf this error occurs when using a licensed disc of this application, press \""Error report\"" and send the report to product technical support.\""nnEven mounting it again doesn\'t work and it is not the error Mastersearch is talking about with the \""in 24 hours the game will expire\"" message and press \""check disc\"" solution.nnCan you guys pleas help me starting the game again? Why doesn\'t it work anymore, what has changed?n"
,BoogieBoogerd,2010-07-12T02:29Z,"I\'ve done everything \""Mastersearch\"" said and it worked! Without a crack, mounted with Daemon Tools Pro and the right settings, the game worked.rnrnrnBut now, after a few days, I get the same old error, that I got after just installing it.rnrnrn\""Failed to identify the disc in the drive. Insert a licensed disc in the drive and retry the disc check. rnIf this error occurs when using a licensed disc of this application, press \""Error report\"" and send the report to product technical support.\""rnrnrnEven mounting it again doesn\'t work and it is not the error Mastersearch is talking about with the \""in 24 hours the game will expire\"" message and press \""check disc\"" solution.rnrnrnCan you guys pleas help me starting the game again? Why doesn\'t it work anymore, what has changed?rn"
,BoogieBoogerd,2010-07-12T14:52Z,can anyone help me?
