User Type,Username,Date,Text
,vegeta_angel,2009-09-26T04:07Z,Thank you!
[T],dkent4000,2009-09-26T04:18Z,"Thank you sooooo much eztv, been up all night just for the new season... thanks so much! :)

Smallville ROCKS!"
,blizzy284,2009-09-26T04:18Z,"woooot

season 9 ? oO 
i thought season 8 was the last one!"
,wavm,2009-09-26T04:51Z,i thought 8 was the last to..but then finale was hanging so then comes season 9..thnx eztv...
,ursak,2009-09-26T05:35Z,10k leechers... This is gonna take som time :P
,spajjan,2009-09-26T06:12Z,Thank you very much!
,cdog21,2009-09-26T07:03Z,"I have no idea why, but this torrent never connected for me. I redownloaded several times, but the same thing happened."
,xgp_alex28,2009-09-26T09:15Z,subs: http://www.addic7ed.com/serie/Smallville/9/1/Savior
,maddog7529,2009-09-26T09:34Z,"Thanks from England, been waiting for ever for this next series ....."
,koka3,2009-09-26T12:21Z,Thanks
,Sweeper789,2009-09-26T12:50Z,thank you very much
,elwillo,2009-09-26T22:56Z,Thanks from Argentina! Bear hug for you. Take care.
,tamp,2009-09-27T08:58Z,eztv! You are my god!! Thanks!! :-))
,Energyone,2009-09-27T10:06Z,Does the ending cut off for anyone else?
,OverNight,2009-09-27T18:56Z,Cutted off and there are other problems with the video.
,tfizz,2009-09-27T20:58Z,"On every torrent I try to download now , I am getting Access Denied.  WTF IS GOING ON????"
[T],dkent4000,2009-09-28T01:01Z,"Yes, it cut off for me too... at 41 minutes. How much of it did I miss? :("
,OverNight,2009-09-28T13:52Z,"So, I watched the HD version too and the episode is not cutted off, after it is only the titles."
[T],dkent4000,2009-10-02T03:33Z,WHY are people still downloading this?! THE ENDING IS CUT OFF...
,kaloy781,2009-10-16T05:11Z,thanks
,x2ddgini,2009-11-05T10:39Z,hw do i download
,scoot9,2010-01-06T01:50Z,"I must be completly stupid on this but how do you burn and play this on your tv.. I used poweriso, burn the image and it will not play.. help pls.. thaks"
,McAvany,2010-02-28T04:12Z,You need a Progressive scan dvd player
,jefreaky,2010-04-30T11:11Z,OMFG EZTV U PIECES OF SHIT.... lol just joking i love you guys more than my parents and your fringe downloads AWESOME TY SO MUCH and plz keep it up
,tommcd,2010-05-28T22:00Z,"Thanks AGAIN!! EZTV!!
I work a lot at night, so I miss a lot of these TV shows.
Your uploads are my television!"
,prenzydd,2011-05-21T22:49Z,million thnx for this...!!!
